Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Danny Ferry,PF,31,CLE,69,1034,7.5,0.479,0.34600000000000003,0.14,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,-0.4,1.4,1.0,0.049,-3.2,0.2,-3.0,-0.3
Michael Finley,SF,24,DAL,82,3394,19.3,0.522,0.162,0.276,4.8,9.6,7.2,22.7,2.1,0.6,11.5,25.7,5.5,2.0,7.5,0.106,3.2,-0.8,2.4,3.7
Derek Fisher,PG,23,LAL,82,1760,12.9,0.5329999999999999,0.214,0.402,2.5,9.7,6.2,27.0,2.2,0.2,21.1,14.1,2.2,1.6,3.8,0.10400000000000001,-0.5,-0.8,-1.3,0.3
Danny Fortson,PF,21,DEN,80,1811,14.3,0.537,0.005,0.555,11.5,17.8,14.6,8.0,1.3,1.2,17.1,23.1,1.5,0.4,1.9,0.051,-1.7,-2.6,-4.3,-1.0
Greg Foster,C,29,UTA,78,1446,8.9,0.483,0.022000000000000002,0.20800000000000002,7.8,15.2,11.7,5.6,0.6,1.5,13.0,16.8,0.3,1.0,1.3,0.045,-2.8,-1.1,-3.9,-0.7
Rick Fox,SF,28,LAL,82,2709,12.5,0.564,0.344,0.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,2.5,2.8,5.3,0.09300000000000001,0.7,0.6,1.3,2.2
Adonal Foyle,C,22,GSW,55,656,9.2,0.418,0.006,0.365,11.5,18.6,15.0,3.5,1.0,5.4,20.2,16.4,-1.0,0.9,-0.1,-0.009000000000000001,-6.9,1.6,-5.4,-0.6
Todd Fuller,C,23,GSW,57,613,11.8,0.473,0.02,0.39,10.3,24.2,17.1,2.8,0.5,1.8,13.3,19.7,0.0,0.7,0.7,0.053,-5.7,-2.3,-8.0,-0.9
Lawrence Funderburke,PF,27,SAC,52,1094,16.2,0.534,0.018000000000000002,0.415,8.0,16.0,11.9,10.0,0.9,0.9,11.8,21.3,1.4,0.7,2.1,0.092,-1.1,-1.5,-2.6,-0.2
Chris Garner,PG,22,TOR,38,293,5.6,0.363,0.2,0.1,2.6,6.8,4.6,23.1,3.7,0.9,25.5,14.7,-0.5,0.1,-0.4,-0.069,-5.8,-1.9,-7.7,-0.4
Kevin Garnett,PF,21,MIN,82,3222,20.4,0.527,0.012,0.257,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,5.3,4.2,9.6,0.14300000000000002,1.9,2.9,4.8,5.5
Dean Garrett,C,31,DEN,82,2632,12.1,0.465,0.0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,1.2,1.1,2.2,0.040999999999999995,-2.8,0.9,-1.9,0.1
Kiwane Garris,SG,23,DEN,28,225,8.7,0.447,0.215,0.385,1.5,8.6,5.0,21.4,1.7,0.3,16.5,18.4,-0.1,0.0,-0.1,-0.03,-4.2,-4.1,-8.2,-0.4
Chris Gatling,PF,30,NJN,57,1359,16.0,0.496,0.006999999999999999,0.486,9.4,19.7,14.2,6.7,2.0,1.6,13.0,24.3,0.9,1.5,2.4,0.084,-1.7,-0.7,-2.4,-0.1
Reggie Geary,PG,24,SAS,62,685,6.8,0.392,0.237,0.331,3.4,7.6,5.6,16.6,2.9,1.2,17.8,16.1,-0.9,1.2,0.3,0.023,-4.3,1.5,-2.8,-0.1
Matt Geiger,C,28,CHH,78,1839,20.2,0.544,0.016,0.33299999999999996,13.0,21.1,17.1,7.6,2.0,3.5,12.0,23.2,3.2,2.7,5.9,0.154,0.4,0.8,1.2,1.5
Kendall Gill,SF,29,NJN,81,2733,14.9,0.486,0.10400000000000001,0.336,4.5,12.6,8.3,11.9,3.0,1.7,10.0,19.8,2.9,3.0,5.9,0.10400000000000001,0.3,1.6,1.8,2.6
Armen Gilliam,PF,33,MIL,82,2114,16.4,0.56,0.006,0.493,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,3.1,2.1,5.3,0.11900000000000001,-0.5,-0.2,-0.8,0.7
Anthony Goldwire,PG,26,DEN,82,2212,13.6,0.523,0.258,0.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,3.3,-0.4,3.0,0.064,0.4,-3.3,-2.9,-0.5
Greg Graham,SG,27,CLE,6,56,2.1,0.621,0.25,0.16699999999999998,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.096,-8.0,-3.6,-11.5,-0.1
Brian Grant,SF,25,POR,61,1921,16.7,0.561,0.002,0.409,12.4,20.9,16.8,7.7,1.2,1.7,14.3,18.1,3.3,3.0,6.3,0.157,0.1,1.2,1.3,1.6
Gary Grant,PG,32,POR,22,359,16.1,0.529,0.204,0.151,2.7,12.5,7.8,38.5,2.5,0.4,19.5,15.5,0.6,0.5,1.1,0.147,0.0,-0.5,-0.5,0.1
Harvey Grant,SF,32,WAS,65,895,7.5,0.406,0.031,0.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,-0.2,0.9,0.7,0.037000000000000005,-4.3,0.4,-3.9,-0.4
Horace Grant,C,32,ORL,76,2803,15.4,0.488,0.008,0.23199999999999998,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,3.6,3.6,7.1,0.122,0.2,2.1,2.4,3.1
Ed Gray,SG,22,ATL,30,472,13.0,0.49200000000000005,0.228,0.322,2.3,8.7,5.6,12.8,1.7,1.6,11.5,25.6,0.4,0.4,0.8,0.083,-1.2,-2.4,-3.6,-0.2
Jeff Grayer,SG,32,TOT,5,34,2.7,0.455,0.545,0.0,0.0,12.9,6.3,9.3,3.1,0.0,26.7,19.7,-0.1,0.0,-0.1,-0.111,-7.0,-1.7,-8.7,-0.1
A.C. Green,PF,34,DAL,82,2649,12.8,0.496,0.006999999999999999,0.303,9.0,19.3,14.0,7.3,1.6,0.7,10.1,11.6,2.8,2.4,5.2,0.095,-1.7,1.0,-0.7,0.9
Litterial Green,PG,27,MIL,21,124,5.4,0.39299999999999996,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,-0.1,0.1,-0.1,-0.024,-6.0,-2.6,-8.6,-0.2
Derek Grimm,SF,23,SAC,9,34,7.9,0.47,0.857,0.14300000000000002,0.0,13.4,6.5,0.0,4.6,2.0,16.8,23.4,-0.1,0.1,0.0,-0.012,-4.3,-2.7,-6.9,0.0
Tom Gugliotta,SF,28,MIN,41,1582,20.5,0.561,0.027000000000000003,0.35100000000000003,7.7,17.8,12.8,17.9,2.0,1.0,12.9,23.6,3.4,1.5,5.0,0.151,2.7,0.8,3.6,2.2
Jack Haley,C,34,NJN,16,51,7.2,0.40399999999999997,0.055999999999999994,1.167,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,-0.1,0.0,0.0,-0.034,-9.7,-8.4,-18.1,-0.2
Darvin Ham,SF,24,WAS,71,635,9.2,0.531,0.0,0.7120000000000001,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,0.2,0.7,0.9,0.069,-2.9,0.9,-2.0,0.0
Tom Hammonds,PF,30,MIN,57,1140,12.1,0.569,0.004,0.537,10.1,16.9,13.5,4.6,0.7,1.1,13.6,13.7,1.7,0.7,2.4,0.102,-1.3,-1.1,-2.4,-0.1
Reggie Hanson,SF,29,BOS,8,26,6.9,0.5,0.0,0.0,12.5,14.9,13.6,5.9,4.0,3.0,33.3,15.0,0.0,0.0,0.0,0.001,-5.3,2.4,-2.8,0.0
Anfernee Hardaway,SG,26,ORL,19,625,15.9,0.479,0.183,0.43200000000000005,1.5,13.1,7.2,20.4,2.5,1.7,12.4,27.2,0.3,0.8,1.1,0.085,-0.2,0.3,0.2,0.3
Tim Hardaway,PG,31,MIA,81,3031,20.6,0.53,0.341,0.254,1.9,9.4,5.8,41.3,2.4,0.4,13.5,25.6,7.9,3.8,11.7,0.185,5.1,-0.5,4.6,5.1
Derek Harper,SG,36,ORL,66,1761,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,0.9,1.5,2.3,0.063,-0.5,-1.3,-1.8,0.1
Ron Harper,PG,34,CHI,82,2284,14.7,0.503,0.126,0.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,0.151,0.4,1.9,2.3,2.5
Othella Harrington,PF,24,HOU,58,903,13.7,0.547,0.004,0.45899999999999996,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,1.3,0.5,1.7,0.092,-2.4,-1.9,-4.4,-0.5
Lucious Harris,SG,27,NJN,50,671,10.4,0.475,0.22,0.311,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,0.6,0.5,1.1,0.08,-1.0,0.1,-1.0,0.2
Hersey Hawkins,SG,31,SEA,82,2597,15.4,0.594,0.473,0.321,3.3,11.9,7.7,12.8,3.0,0.5,12.3,14.8,5.3,3.3,8.6,0.158,2.4,1.2,3.6,3.7
Alan Henderson,PF,25,ATL,69,2000,18.4,0.534,0.008,0.515,12.2,13.8,13.0,6.7,1.1,1.3,10.6,23.9,4.2,1.8,6.0,0.14400000000000002,0.9,-1.7,-0.8,0.6
Cedric Henderson,SF,22,CLE,82,2527,10.7,0.514,0.006,0.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,-0.2,4.0,3.8,0.07200000000000001,-2.6,2.2,-0.5,1.0
Mark Hendrickson,PF,23,SAC,48,737,9.4,0.46799999999999997,0.034,0.38299999999999995,4.9,17.0,10.8,8.3,1.8,0.8,15.1,12.4,0.0,0.7,0.8,0.049,-4.3,0.6,-3.7,-0.3
Steve Henson,PG,29,DET,23,65,14.1,0.619,0.308,0.26899999999999996,0.0,3.7,1.8,11.9,0.8,0.0,17.1,25.1,0.1,0.0,0.1,0.098,-0.6,-5.6,-6.1,-0.1
Carl Herrera,PF,31,SAS,58,516,8.1,0.43700000000000006,0.006,0.251,5.7,14.1,10.2,7.3,2.0,1.6,16.4,21.1,-0.9,0.9,0.1,0.006,-6.1,0.7,-5.4,-0.4
Sean Higgins,SF,29,POR,2,12,-15.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,8.9,0.0,16.7,22.6,-0.1,0.0,-0.1,-0.414,-16.8,2.7,-14.1,0.0
Grant Hill*,SF,25,DET,81,3294,21.2,0.52,0.015,0.475,3.3,19.3,11.3,31.5,2.4,1.2,14.8,27.3,5.2,5.1,10.2,0.149,2.4,2.4,4.8,5.6
Tyrone Hill,PF,29,MIL,57,2064,13.6,0.5379999999999999,0.002,0.61,12.4,23.6,18.0,6.8,1.7,1.1,16.7,14.1,2.2,2.6,4.8,0.113,-0.4,1.6,1.2,1.6
Fred Hoiberg,SG,25,IND,65,874,11.2,0.517,0.38299999999999995,0.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,0.9,1.4,2.3,0.127,-0.5,1.1,0.5,0.6
Jerald Honeycutt,PF,23,MIL,38,530,11.8,0.49700000000000005,0.348,0.262,6.2,15.3,10.7,11.1,2.0,0.8,16.6,25.4,-0.2,0.5,0.3,0.028999999999999998,-1.5,-1.8,-3.3,-0.2
Jeff Hornacek,SG,34,UTA,80,2460,19.3,0.5870000000000001,0.153,0.389,3.5,9.7,6.8,23.9,2.4,0.5,12.0,20.8,7.4,2.1,9.5,0.18600000000000003,4.0,-0.3,3.7,3.5
Robert Horry,PF,27,LAL,72,2192,14.4,0.542,0.221,0.402,9.8,17.9,14.0,10.6,2.6,3.0,16.7,11.9,3.0,3.6,6.6,0.14400000000000002,0.9,3.8,4.8,3.7
Allan Houston,SG,26,NYK,82,2848,15.1,0.53,0.16699999999999998,0.262,1.8,9.8,5.8,14.3,1.2,0.7,12.3,26.7,2.5,3.5,6.1,0.102,0.1,-0.6,-0.4,1.1
Juwan Howard,PF,24,WAS,64,2559,15.2,0.515,0.002,0.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,0.086,-0.1,0.3,0.2,1.5
Stephen Howard,SF,27,SEA,13,53,9.8,0.43200000000000005,0.0,0.857,13.8,13.3,13.5,9.1,3.0,1.4,17.2,30.5,-0.1,0.1,0.0,-0.02,-5.9,-1.6,-7.5,-0.1
Troy Hudson,PG,21,UTA,8,23,19.1,0.429,0.214,0.0,5.8,5.1,5.4,35.1,4.7,0.0,6.7,30.2,0.0,0.0,0.0,0.075,2.7,-1.8,1.0,0.0
Lindsey Hunter,PG,27,DET,71,2505,12.4,0.47200000000000003,0.321,0.237,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19.0,1.2,2.8,4.0,0.077,0.3,0.4,0.7,1.7
Bobby Hurley,PG,26,TOT,61,875,9.0,0.461,0.092,0.319,1.5,7.1,4.3,31.2,1.4,0.0,24.1,18.2,-0.6,0.0,-0.5,-0.028999999999999998,-4.4,-4.1,-8.5,-1.4
Zydrunas Ilgauskas,C,22,CLE,82,2379,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.18899999999999997,0.3,1.7,2.0,2.4
Allen Iverson*,PG,22,PHI,80,3150,20.4,0.535,0.16699999999999998,0.38,3.1,7.7,5.4,30.6,3.0,0.6,12.9,26.9,6.3,2.8,9.0,0.138,4.5,-0.7,3.8,4.6
Bobby Jackson,PG,24,DEN,68,2042,13.6,0.45299999999999996,0.102,0.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,-1.3,0.7,-0.6,-0.013999999999999999,-1.2,-1.0,-2.2,-0.1
Jaren Jackson,SG,30,SAS,82,2226,9.7,0.511,0.45399999999999996,0.18,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,1.3,2.8,4.1,0.08800000000000001,-0.2,0.0,-0.1,1.0
Jim Jackson,SG,27,TOT,79,3046,13.2,0.504,0.17300000000000001,0.255,4.7,10.1,7.3,22.3,1.4,0.2,17.6,21.7,0.8,1.7,2.5,0.039,0.2,-0.9,-0.6,1.1
Mark Jackson,PG,32,IND,82,2413,17.2,0.501,0.22899999999999998,0.301,3.5,12.1,8.0,46.7,1.9,0.1,20.4,16.8,4.4,3.1,7.5,0.15,1.8,-0.1,1.7,2.3
Henry James,PF,32,CLE,28,166,10.6,0.5820000000000001,0.424,0.373,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,0.2,0.2,0.3,0.10099999999999999,-1.9,-3.6,-5.4,-0.1
Anthony Johnson,PG,23,SAC,77,2266,8.6,0.43700000000000006,0.21,0.18100000000000002,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,-0.4,0.8,0.4,0.008,-2.6,-1.7,-4.3,-1.3
Avery Johnson,PG,32,SAS,75,2674,14.1,0.514,0.019,0.25,1.4,4.9,3.2,36.2,1.7,0.5,18.1,16.0,3.5,3.2,6.7,0.12,-0.7,-1.3,-2.0,0.0
Eddie Johnson,SF,38,HOU,75,1490,13.1,0.524,0.364,0.25,4.0,8.1,6.1,10.0,1.1,0.1,9.3,20.3,2.0,0.1,2.2,0.07,0.2,-3.3,-3.1,-0.4
Ervin Johnson,C,30,MIL,81,2261,15.6,0.564,0.0,0.505,12.9,24.1,18.5,4.2,1.9,5.2,16.9,14.0,2.7,3.8,6.4,0.136,-1.1,3.1,1.9,2.2
Kevin Johnson,PG,31,PHO,50,1290,15.6,0.555,0.075,0.536,3.2,11.4,7.4,28.5,1.1,0.4,19.1,18.6,2.3,1.3,3.5,0.131,-0.2,-0.7,-0.9,0.3
Larry Johnson,SF,28,NYK,70,2412,15.8,0.539,0.071,0.32,8.7,11.3,10.0,11.4,0.9,0.4,11.2,22.1,4.0,2.9,6.9,0.13699999999999998,1.1,0.2,1.4,2.0
Charles Jones,PF,40,HOU,24,127,7.8,0.6890000000000001,0.0,0.2,11.3,11.1,11.2,5.7,0.4,3.3,26.9,5.3,0.2,0.0,0.2,0.078,-1.6,0.6,-1.1,0.0
Dontae' Jones,SF,22,BOS,15,91,3.8,0.386,0.40399999999999997,0.0,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,-0.4,0.0,-0.3,-0.175,-7.0,-4.7,-11.8,-0.2
Eddie Jones,SG,26,LAL,80,2910,18.0,0.5920000000000001,0.366,0.304,3.4,8.2,5.9,13.5,2.8,1.3,11.4,19.5,6.8,3.2,10.1,0.166,3.8,0.5,4.3,4.6
Popeye Jones,PF,27,TOR,14,352,13.4,0.44299999999999995,0.024,0.15,15.3,17.2,16.2,8.6,1.5,0.6,10.6,18.9,0.2,0.1,0.3,0.038,-1.5,-2.6,-4.1,-0.2
Michael Jordan*,SG,34,CHI,82,3181,25.2,0.5329999999999999,0.067,0.381,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,10.4,5.4,15.8,0.23800000000000002,4.6,0.0,4.6,5.3
Reggie Jordan,SG,30,MIN,57,487,15.3,0.515,0.009000000000000001,0.637,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,0.6,0.5,1.2,0.114,0.5,1.5,2.0,0.5
Adam Keefe,C,27,UTA,80,2047,14.5,0.605,0.0,0.47200000000000003,11.6,14.8,13.3,6.7,1.4,0.9,12.2,13.2,4.8,1.7,6.5,0.153,1.9,0.4,2.3,2.2
Shawn Kemp,PF,28,CLE,80,2769,17.5,0.512,0.006999999999999999,0.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,0.9,5.9,6.8,0.11800000000000001,-1.2,2.8,1.6,2.5
Tim Kempton,PF,34,TOT,8,47,-1.4,0.222,0.0,0.0,9.2,5.0,7.2,9.3,1.1,2.9,30.8,12.2,-0.2,0.0,-0.1,-0.147,-8.8,-0.4,-9.2,-0.1
Steve Kerr,PG,32,CHI,50,1119,12.9,0.581,0.43,0.162,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,2.5,1.2,3.8,0.161,1.2,-1.1,0.1,0.6
Jerome Kersey,SF,35,SEA,37,717,12.6,0.447,0.043,0.27899999999999997,9.5,12.9,11.3,9.6,3.9,1.5,12.1,19.2,0.0,1.2,1.2,0.079,-2.1,1.8,-0.3,0.3
Jason Kidd*,PG,24,PHO,82,3118,16.4,0.502,0.271,0.243,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,3.2,4.8,8.0,0.12300000000000001,1.1,2.0,3.1,4.0
Kerry Kittles,SG,23,NJN,77,2814,17.5,0.525,0.228,0.217,5.1,10.1,7.4,10.6,2.5,1.0,7.7,21.2,6.2,2.2,8.4,0.14400000000000002,2.9,0.0,2.9,3.5
Joe Kleine,C,36,CHI,46,397,5.5,0.408,0.0,0.17,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,-0.4,0.5,0.1,0.016,-5.6,-0.2,-5.8,-0.4
Brevin Knight,PG,22,CLE,80,2483,17.1,0.515,0.012,0.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,0.163,0.7,1.6,2.3,2.7
Travis Knight,C,23,BOS,74,1503,13.6,0.499,0.126,0.235,10.5,18.8,14.3,10.9,1.8,4.3,15.3,16.4,1.1,1.9,3.0,0.096,-1.6,2.0,0.4,0.9
Toni Kukoč,SF,29,CHI,74,2235,17.3,0.525,0.207,0.26,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,3.7,3.3,7.0,0.15,2.2,0.7,2.9,2.8
Christian Laettner,PF,28,ATL,74,2282,18.5,0.5760000000000001,0.037000000000000005,0.485,7.6,17.2,12.6,14.6,1.7,2.2,17.1,21.7,4.6,3.0,7.5,0.159,1.3,1.3,2.6,2.6
Andrew Lang,C,31,MIL,57,692,8.5,0.452,0.006999999999999999,0.39899999999999997,9.8,17.3,13.5,3.5,1.4,2.9,16.4,13.3,-0.1,0.8,0.7,0.047,-4.5,0.4,-4.0,-0.4
Antonio Lang,SF,25,MIA,6,29,14.9,0.7040000000000001,0.0,1.6,8.4,11.8,10.1,5.6,3.8,0.0,31.9,20.1,0.0,0.0,0.1,0.122,-2.4,0.7,-1.7,0.0
Rusty LaRue,PG,24,CHI,14,140,7.3,0.466,0.327,0.163,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,0.0,0.1,0.1,0.04,-3.7,-2.4,-6.1,-0.1
Priest Lauderdale,C,24,DEN,39,345,10.0,0.45799999999999996,0.0,0.5429999999999999,9.0,25.7,17.1,11.6,1.1,3.7,22.6,26.8,-0.9,0.2,-0.6,-0.087,-7.4,-1.3,-8.7,-0.6
Jason Lawson,C,23,ORL,17,80,21.5,0.67,0.0,0.667,11.5,28.6,19.9,10.7,2.8,3.6,9.3,12.3,0.3,0.2,0.5,0.28,1.3,3.5,4.8,0.1
Tim Legler,SG,31,WAS,8,76,-4.5,0.217,0.316,0.21100000000000002,2.9,3.1,3.0,5.3,0.7,0.0,16.2,14.5,-0.3,0.0,-0.3,-0.165,-9.2,-2.6,-11.8,-0.2
Voshon Lenard,SG,24,MIA,81,2621,13.3,0.547,0.44299999999999995,0.21,3.3,9.5,6.5,11.8,1.2,0.4,9.6,18.4,4.5,2.5,7.1,0.129,1.8,-0.6,1.2,2.1
Alton Lister,C,39,POR,7,44,2.4,0.375,0.0,0.0,5.5,23.0,14.5,3.4,1.2,1.7,20.0,10.3,-0.1,0.1,0.0,0.021,-7.7,0.9,-6.8,-0.1
Randy Livingston,PG,22,ATL,12,82,5.2,0.35200000000000004,0.0,0.41700000000000004,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,-0.2,0.1,0.0,-0.027999999999999997,-6.4,3.1,-3.3,0.0
Horacio Llamas Grey,C,24,PHO,8,42,8.6,0.47200000000000003,0.14300000000000002,0.47600000000000003,11.4,38.0,25.0,4.0,1.3,5.2,26.2,37.1,-0.2,0.1,-0.1,-0.083,-11.9,-1.8,-13.7,-0.1
Brad Lohaus,PF,33,SAS,9,102,5.2,0.426,0.667,0.14300000000000002,3.6,9.6,6.8,7.4,0.5,1.4,11.8,11.6,0.0,0.1,0.1,0.043,-3.1,0.0,-3.2,0.0
Grant Long,PF,31,DET,40,739,10.0,0.496,0.034,0.48700000000000004,9.1,15.1,12.1,5.2,2.1,1.2,13.4,10.3,0.6,1.0,1.6,0.10400000000000001,-1.9,1.6,-0.3,0.3
Luc Longley,C,29,CHI,58,1703,13.5,0.49200000000000005,0.0,0.243,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,0.6,2.8,3.4,0.096,-1.7,1.8,0.1,0.9
George Lynch,SF,27,VAN,82,1493,16.8,0.526,0.057999999999999996,0.306,11.4,16.5,13.9,13.8,2.3,1.9,15.1,20.5,1.7,0.8,2.5,0.079,0.4,-0.1,0.3,0.9
Sam Mack,SF,27,VAN,57,1414,12.4,0.519,0.48100000000000004,0.138,2.4,8.4,5.4,11.9,1.5,0.5,10.4,20.8,1.3,-0.2,1.1,0.037000000000000005,1.1,-3.4,-2.4,-0.1
Don MacLean,SF,28,NJN,9,42,-6.5,0.15,0.2,0.0,7.8,5.9,6.9,0.0,0.0,0.0,16.7,12.4,-0.1,0.0,-0.2,-0.17300000000000001,-10.0,-4.4,-14.3,-0.1
Gerald Madkins,SG,28,GSW,19,243,9.8,0.499,0.441,0.20600000000000002,0.9,5.9,3.3,27.9,2.8,0.3,26.0,9.0,0.1,0.2,0.3,0.057,-3.8,-1.6,-5.3,-0.2
Rick Mahorn,C,39,DET,59,707,7.8,0.49,0.0,0.264,10.9,22.0,16.4,3.3,1.1,0.7,20.4,11.9,0.0,0.9,0.9,0.064,-4.3,-0.3,-4.6,-0.5
Dan Majerle,SG,32,MIA,72,1928,12.2,0.562,0.672,0.11599999999999999,3.0,13.0,8.2,13.0,1.9,0.6,12.3,12.7,2.8,2.5,5.3,0.131,1.3,1.1,2.5,2.2
Karl Malone*,PF,34,UTA,81,3030,27.9,0.597,0.004,0.56,8.3,24.8,17.1,20.9,1.7,1.7,11.9,31.8,12.1,4.3,16.4,0.259,5.7,1.4,7.0,6.9
Matt Maloney,PG,26,HOU,78,2217,10.5,0.539,0.59,0.133,0.9,6.6,3.8,15.6,1.5,0.2,14.7,14.9,1.9,0.3,2.2,0.047,0.2,-2.1,-1.9,0.1
Danny Manning,PF,31,PHO,70,1794,19.8,0.5539999999999999,0.009000000000000001,0.299,7.3,17.9,12.8,13.6,2.1,1.9,10.5,24.1,3.5,3.0,6.5,0.174,1.0,1.3,2.3,1.9
Stephon Marbury,PG,20,MIN,82,3112,16.3,0.505,0.24600000000000002,0.364,2.1,6.2,4.2,36.1,1.7,0.2,15.1,24.1,4.2,1.1,5.3,0.08199999999999999,2.2,-2.9,-0.6,1.1
Donyell Marshall,SF,24,GSW,73,2611,15.5,0.474,0.184,0.198,8.3,17.6,12.8,11.2,1.9,1.9,11.0,22.3,1.0,3.2,4.2,0.078,-0.1,1.2,1.1,2.1
Darrick Martin,PG,26,LAC,82,2299,12.3,0.509,0.401,0.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,2.0,-0.1,1.9,0.040999999999999995,0.1,-2.9,-2.8,-0.5
Jamal Mashburn,SF,25,MIA,48,1729,14.1,0.5329999999999999,0.21100000000000002,0.4,5.0,10.8,8.0,13.3,1.4,0.6,13.7,21.2,2.2,1.8,4.1,0.113,0.5,0.1,0.6,1.1
Anthony Mason,PF,31,CHH,81,3148,16.4,0.552,0.005,0.526,6.9,24.7,15.8,17.3,1.2,0.4,13.4,16.0,5.7,3.5,9.3,0.141,1.0,1.7,2.8,3.8
Tony Massenburg,C,30,VAN,61,894,14.9,0.536,0.0,0.44299999999999995,10.3,19.5,14.9,4.0,1.5,1.9,14.0,21.4,0.8,0.4,1.3,0.067,-2.5,-2.7,-5.3,-0.7
Vernon Maxwell,SG,32,TOT,42,636,12.2,0.512,0.434,0.233,2.6,8.1,5.4,14.2,1.4,0.5,12.3,23.5,0.4,0.4,0.8,0.062,0.2,-3.2,-3.0,-0.2
Lee Mayberry,PG,27,VAN,79,1835,9.2,0.489,0.516,0.146,1.2,5.9,3.6,27.7,1.8,0.4,23.3,11.7,0.7,-0.3,0.4,0.012,-1.6,-3.4,-4.9,-1.4
Bob McCann,SF,33,TOR,1,5,-7.3,0.0,0.0,0.0,0.0,23.3,11.2,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,-0.18600000000000003,-14.9,-5.7,-20.6,0.0
Walter McCarty,SF,23,BOS,82,2340,11.6,0.483,0.24,0.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,0.8,2.2,2.9,0.06,-1.1,0.5,-0.6,0.8
George McCloud,SF,30,PHO,63,1213,12.7,0.507,0.48700000000000004,0.11900000000000001,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,0.6,1.9,2.4,0.096,-0.2,0.3,0.2,0.7
Xavier McDaniel,SF,34,NJN,20,180,4.3,0.373,0.0,0.267,7.2,13.1,10.0,7.0,0.9,0.8,19.3,10.0,-0.1,0.1,0.0,-0.006999999999999999,-4.9,-0.1,-5.0,-0.1
Michael McDonald,C,28,CHH,1,4,-22.1,0.0,0.0,0.0,30.5,0.0,15.1,0.0,0.0,0.0,100.0,23.1,-0.1,0.0,-0.1,-0.638,-20.8,-2.6,-23.4,0.0
Antonio McDyess,PF,23,PHO,81,2441,20.3,0.5710000000000001,0.002,0.355,10.1,19.0,14.7,7.5,2.2,4.0,11.7,22.5,4.8,4.6,9.4,0.185,0.8,2.4,3.2,3.2
Tracy McGrady*,SF,18,TOR,64,1179,17.4,0.505,0.10300000000000001,0.27899999999999997,9.6,16.2,12.8,14.0,2.2,3.6,12.9,19.1,1.3,0.7,2.0,0.081,-0.5,0.0,-0.5,0.5
