Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Darrick Martin,PG,32,MIN,16,172,6.1,0.38799999999999996,0.38799999999999996,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,-0.1,0.1,0.0,-0.008,-3.5,-4.6,-8.1,-0.3
Kenyon Martin,PF,26,NJN,65,2252,18.7,0.528,0.027999999999999997,0.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,1.5,5.1,6.7,0.142,-1.0,2.9,1.9,2.2
Jamal Mashburn,SF,31,NOH,19,730,14.7,0.457,0.168,0.201,2.9,15.7,9.1,13.3,1.0,0.5,7.9,29.4,0.1,0.6,0.7,0.048,-1.4,-2.4,-3.8,-0.3
Desmond Mason,SF,26,MIL,82,2534,15.7,0.552,0.045,0.534,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,4.4,1.2,5.7,0.107,0.7,-1.0,-0.3,1.1
Roger Mason,SG,23,TOT,26,328,7.7,0.446,0.39799999999999996,0.22399999999999998,0.3,10.6,5.4,14.0,1.8,1.3,15.7,18.7,-0.3,0.4,0.1,0.008,-4.6,-0.7,-5.2,-0.3
Tony Massenburg,PF,36,SAC,59,789,9.7,0.509,0.005,0.28800000000000003,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0.3,0.6,0.9,0.057,-3.6,-1.3,-4.8,-0.6
Walter McCarty,PF,29,BOS,77,1900,10.9,0.541,0.7,0.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,1.3,1.6,2.9,0.073,0.2,-0.5,-0.3,0.8
Amal McCaskill,C,30,PHI,59,636,7.3,0.43799999999999994,0.009000000000000001,0.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,-0.1,0.7,0.6,0.047,-4.5,0.9,-3.6,-0.3
Jelani McCoy,C,26,CLE,2,12,-3.8,0.0,0.0,0.0,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,0.0,0.0,0.0,-0.044000000000000004,-10.7,-2.6,-13.3,0.0
Antonio McDyess,PF,29,TOT,42,927,12.6,0.486,0.0,0.257,8.7,23.0,15.9,6.5,2.1,1.9,16.0,17.6,0.0,1.2,1.2,0.061,-3.3,1.0,-2.3,-0.1
Tracy McGrady*,SG,24,ORL,67,2675,25.3,0.526,0.32799999999999996,0.319,3.9,13.3,8.5,28.3,1.8,1.1,9.1,33.2,8.1,0.4,8.4,0.151,7.9,-2.1,5.8,5.3
Jeff McInnis,SG-PG,29,TOT,70,2365,15.1,0.511,0.17,0.191,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,4.1,0.8,4.9,0.099,1.1,-2.8,-1.7,0.2
Aaron McKie,SF,31,PHI,75,2112,13.9,0.55,0.298,0.192,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,2.5,2.3,4.8,0.10800000000000001,0.6,0.7,1.3,1.7
Keith McLeod,PG,24,MIN,33,391,8.1,0.436,0.122,0.524,1.5,8.0,5.0,21.6,2.2,0.2,22.3,15.7,-0.2,0.5,0.2,0.027999999999999997,-4.6,-0.5,-5.1,-0.3
Stanislav Medvedenko,PF,24,LAL,68,1442,13.6,0.479,0.006,0.21600000000000003,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,1.5,1.6,3.0,0.10099999999999999,-1.4,-0.8,-2.2,-0.1
Ron Mercer,SG,27,SAS,39,516,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,-0.4,0.8,0.4,0.04,-5.0,-0.7,-5.7,-0.5
Chris Mihm,C-PF,24,TOT,76,1330,14.6,0.531,0.0,0.436,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,1.1,1.8,2.9,0.10400000000000001,-3.2,-0.7,-3.9,-0.6
Darius Miles,SF,22,TOT,79,2079,16.1,0.514,0.053,0.256,6.2,13.6,9.9,14.0,1.8,2.1,13.4,21.5,1.9,1.7,3.6,0.083,-0.3,0.1,-0.3,0.9
Darko Miličić,C,18,DET,34,159,6.1,0.318,0.015,0.369,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26.0,-0.6,0.5,-0.2,-0.049,-10.2,3.4,-6.8,-0.2
Andre Miller,PG,27,DEN,82,2838,18.8,0.541,0.069,0.43700000000000006,5.0,9.7,7.3,29.1,2.6,0.6,16.1,20.7,6.1,2.6,8.8,0.14800000000000002,2.6,0.2,2.8,3.4
Brad Miller,PF,27,SAC,72,2621,19.4,0.579,0.052000000000000005,0.45,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,7.1,3.0,10.0,0.184,2.2,2.2,4.3,4.2
Mike Miller,SF,23,MEM,65,1770,14.9,0.532,0.349,0.22899999999999998,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,2.5,1.4,3.9,0.107,1.9,-0.7,1.1,1.4
Oliver Miller,C,33,MIN,48,506,12.9,0.5489999999999999,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,0.4,1.0,1.4,0.13,-2.0,3.4,1.5,0.4
Reggie Miller*,SG,38,IND,80,2254,16.1,0.6,0.562,0.278,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,6.0,2.9,8.9,0.18899999999999997,3.3,-0.4,2.9,2.8
Yao Ming*,C,23,HOU,82,2692,21.9,0.586,0.002,0.435,9.1,22.4,16.1,9.3,0.4,4.5,14.3,25.3,6.5,4.8,11.4,0.20199999999999999,0.3,1.6,1.9,2.6
Cuttino Mobley,SG,28,HOU,80,3229,14.1,0.535,0.389,0.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,3.4,4.3,7.6,0.114,1.1,0.7,1.8,3.1
Nazr Mohammed,C,26,TOT,80,1611,16.1,0.542,0.0,0.358,12.8,20.7,16.8,4.0,1.8,2.4,14.9,18.3,1.8,1.9,3.7,0.11,-1.5,-0.4,-1.9,0.1
Jérôme Moïso,PF,25,TOR,35,417,12.3,0.506,0.012,0.452,11.3,20.0,15.6,3.4,2.3,2.1,19.9,14.6,0.0,0.8,0.8,0.09,-4.8,1.3,-3.5,-0.2
Mikki Moore,PF-C,28,TOT,32,395,13.3,0.568,0.0,0.354,9.0,17.5,13.2,8.7,1.0,2.8,16.1,16.1,0.6,0.4,1.0,0.122,-1.3,-0.1,-1.4,0.1
Alonzo Mourning*,C,33,NJN,12,215,13.3,0.5579999999999999,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,0.4,0.3,0.6,0.14,-2.7,-1.6,-4.4,-0.1
Troy Murphy,PF,23,GSW,28,610,16.8,0.501,0.07,0.32899999999999996,8.8,23.2,16.0,6.0,1.1,2.0,10.9,23.6,0.6,0.7,1.3,0.10400000000000001,-2.3,-1.1,-3.4,-0.2
Lamond Murray,SF,30,TOR,33,518,8.9,0.428,0.27899999999999997,0.163,3.1,17.0,10.0,10.4,1.6,1.0,14.2,25.1,-1.1,0.7,-0.3,-0.031,-5.3,-1.1,-6.4,-0.6
Ronald Murray,PG,24,SEA,82,2021,15.4,0.49700000000000005,0.25,0.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,1.2,0.5,1.7,0.04,0.0,-2.2,-2.2,-0.1
Tracy Murray,SF,32,POR,7,35,2.4,0.322,0.41700000000000004,0.083,10.3,6.7,8.5,4.5,1.6,0.0,13.9,19.5,-0.1,0.0,-0.1,-0.109,-5.3,-3.7,-9.0,-0.1
Dikembe Mutombo*,C,37,NYK,65,1494,14.3,0.523,0.0,0.40299999999999997,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,1.6,2.1,3.8,0.122,-2.5,2.4,-0.1,0.7
Mamadou N'Diaye,C,28,TOT,28,366,12.9,0.516,0.0,0.855,13.4,21.1,17.3,0.0,1.2,5.0,15.9,14.0,0.4,0.4,0.8,0.10400000000000001,-4.9,-2.6,-7.6,-0.5
Boštjan Nachbar,SF,23,HOU,45,516,8.3,0.47700000000000004,0.47700000000000004,0.22,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,0.0,0.8,0.8,0.071,-3.0,0.6,-2.4,-0.1
Lee Nailon,PF-SF,28,TOT,57,780,13.2,0.484,0.009000000000000001,0.177,9.2,11.3,10.3,9.2,1.0,0.8,11.3,23.0,0.4,0.3,0.7,0.042,-1.9,-3.1,-5.0,-0.6
Eduardo Nájera,SF,27,DAL,58,720,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,0.6,0.5,1.1,0.07400000000000001,-1.3,0.5,-0.8,0.2
Steve Nash*,PG,29,DAL,78,2612,20.5,0.59,0.304,0.297,2.4,7.4,4.8,38.3,1.3,0.2,17.9,19.5,8.9,-0.1,8.8,0.162,4.7,-3.7,1.0,2.0
Rasho Nesterović,C,27,SAS,82,2353,15.3,0.473,0.0,0.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,1.6,5.6,7.2,0.147,-1.6,4.5,2.9,2.9
Ira Newble,SF,29,CLE,64,1245,6.7,0.429,0.069,0.16699999999999998,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,0.004,-3.4,-0.6,-4.0,-0.6
Moochie Norris,PG,30,TOT,66,847,10.9,0.47100000000000003,0.267,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,-0.1,0.9,0.8,0.045,-2.7,-0.6,-3.4,-0.3
Dirk Nowitzki,C,25,DAL,77,2915,22.5,0.561,0.221,0.32299999999999995,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,9.0,2.5,11.5,0.19,3.5,0.0,3.4,4.0
Jermaine O'Neal,PF,25,IND,78,2788,21.1,0.489,0.013000000000000001,0.32899999999999996,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,2.7,6.3,9.0,0.155,-1.2,3.0,1.8,2.7
Shaquille O'Neal*,C,31,LAL,67,2464,24.4,0.578,0.0,0.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,5.9,4.0,9.9,0.192,2.8,2.6,5.4,4.6
Charles Oakley,PF,40,HOU,7,25,8.1,0.521,0.0,1.0,0.0,22.4,11.8,13.2,0.0,0.0,10.4,18.4,0.0,0.0,0.1,0.147,-4.6,-1.7,-6.3,0.0
Lamar Odom,PF,24,MIA,80,3003,18.5,0.516,0.182,0.406,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,3.6,4.8,8.4,0.134,1.1,2.2,3.2,4.0
Mehmet Okur,PF,24,DET,71,1580,18.3,0.5379999999999999,0.08900000000000001,0.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,2.6,3.3,5.9,0.179,0.0,1.3,1.3,1.3
Kevin Ollie,PG,31,CLE,82,1401,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,1.5,1.0,2.4,0.083,-2.1,-1.1,-3.2,-0.4
Michael Olowokandi,C,28,MIN,43,925,11.2,0.446,0.0,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,-0.5,1.7,1.2,0.061,-5.0,1.8,-3.1,-0.3
Greg Ostertag,C,30,UTA,78,2153,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,2.3,2.7,5.0,0.111,-0.7,3.1,2.4,2.4
Bo Outlaw,PF,32,MEM,82,1606,13.1,0.522,0.013000000000000001,0.37200000000000005,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,1.4,2.2,3.6,0.107,-1.1,3.2,2.0,1.6
Travis Outlaw,PF,19,POR,8,19,16.4,0.457,0.0,0.5710000000000001,12.6,12.4,12.5,9.3,2.9,0.0,10.2,24.3,0.0,0.0,0.0,0.067,-1.8,-2.4,-4.2,0.0
Doug Overton,PG,34,TOT,61,1033,7.5,0.433,0.094,0.127,1.7,7.8,4.7,21.7,1.3,0.1,18.3,13.6,-0.2,-0.1,-0.3,-0.016,-3.3,-2.8,-6.1,-1.1
Zaza Pachulia,C,19,ORL,59,664,10.8,0.452,0.0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,0.1,0.2,0.3,0.023,-4.1,-2.5,-6.6,-0.8
Robert Pack,PG,34,NJN,26,220,8.0,0.44799999999999995,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,0.027999999999999997,-5.7,0.0,-5.7,-0.2
Scott Padgett,PF,27,HOU,58,547,15.6,0.552,0.389,0.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,0.4,-0.3,0.1,0.3
Milt Palacio,PG,25,TOR,59,1211,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,-1.8,1.3,-0.5,-0.02,-5.8,-0.5,-6.3,-1.3
Jannero Pargo,PG,24,TOT,31,479,11.5,0.491,0.312,0.136,1.8,6.9,4.3,27.2,1.4,0.9,18.2,24.3,-0.2,0.3,0.1,0.006,-1.5,-2.8,-4.3,-0.3
Tony Parker,PG,21,SAS,75,2577,15.7,0.516,0.21,0.28800000000000003,1.9,8.3,5.1,28.7,1.3,0.2,14.4,22.3,3.5,4.0,7.5,0.14,1.2,-0.4,0.8,1.9
Cherokee Parks,C,31,GSW,12,64,7.0,0.475,0.0,0.6,7.0,10.6,8.8,2.4,0.0,3.4,13.7,10.5,0.0,0.0,0.1,0.043,-4.8,-0.4,-5.2,-0.1
Ruben Patterson,SF,28,POR,73,1651,14.6,0.53,0.03,0.48100000000000004,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,1.7,1.3,3.0,0.087,0.1,0.8,0.9,1.2
Sasha Pavlović,SF,20,UTA,79,1144,8.7,0.46299999999999997,0.18600000000000003,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-2.7,-1.0,-3.7,-0.5
Gary Payton*,PG,35,LAL,82,2825,17.3,0.528,0.161,0.24600000000000002,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,5.3,2.7,8.1,0.13699999999999998,2.3,-0.2,2.1,2.9
Anthony Peeler,SG,34,SAC,75,1391,11.8,0.575,0.405,0.175,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,1.4,0.8,2.2,0.076,-0.1,-0.9,-1.0,0.4
Desmond Penigar,PF,22,ORL,10,89,12.9,0.5379999999999999,0.0,0.14300000000000002,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,0.0,0.0,0.1,0.049,-3.8,-2.3,-6.1,-0.1
Kirk Penney,SG,23,MIA,2,18,-7.2,0.25,0.5,0.0,0.0,6.6,3.2,8.7,3.0,0.0,33.3,23.5,-0.1,0.0,-0.1,-0.326,-13.4,-1.4,-14.9,-0.1
Kendrick Perkins,C,19,BOS,10,35,22.8,0.58,0.0,0.6,16.7,28.9,22.9,17.4,0.0,4.4,20.9,31.1,0.1,0.0,0.1,0.145,-0.9,-0.3,-1.3,0.0
Wesley Person,SG,32,TOT,58,1037,11.5,0.51,0.439,0.124,1.8,11.3,6.6,10.5,1.0,0.6,10.3,16.5,0.9,0.4,1.3,0.061,-0.8,-2.4,-3.2,-0.3
Morris Peterson,SF,26,TOR,82,2148,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,0.2,0.5,0.7,1.5
Eric Piatkowski,SF,33,HOU,49,703,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.9,-1.1,-3.0,-0.2
Paul Pierce,SG,26,BOS,80,3099,19.4,0.517,0.257,0.42200000000000004,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,1.8,0.2,2.1,3.2
Mickaël Piétrus,PG,21,GSW,53,748,12.9,0.528,0.455,0.325,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.095,0.3,-0.7,-0.4,0.3
Scottie Pippen*,SF,38,CHI,23,412,12.4,0.44799999999999995,0.34299999999999997,0.193,5.2,13.1,9.0,21.0,2.7,1.6,16.0,19.6,-0.2,0.5,0.3,0.037000000000000005,-1.5,0.7,-0.8,0.1
Zoran Planinić,SG,21,NJN,49,473,10.0,0.49200000000000005,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,0.1,0.6,0.7,0.068,-2.8,-1.4,-4.3,-0.3
Scot Pollard,C,28,IND,61,678,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,0.1,1.3,1.4,0.098,-4.0,2.4,-1.6,0.1
Olden Polynice,C,39,LAC,2,12,-9.2,0.0,0.0,0.0,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,-0.1,0.0,-0.1,-0.39399999999999996,-14.9,3.7,-11.2,0.0
Mark Pope,PF,31,DEN,4,20,-9.0,0.41,0.0,0.5,0.0,17.2,8.5,0.0,2.6,0.0,55.1,11.9,-0.1,0.0,-0.1,-0.172,-12.5,-0.8,-13.3,-0.1
James Posey,SG,27,MEM,82,2451,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,0.195,3.7,0.9,4.6,4.0
Vitaly Potapenko,C,28,SEA,65,1419,11.2,0.511,0.0,0.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,0.8,0.3,1.1,0.037000000000000005,-2.4,-1.2,-3.6,-0.6
Tayshaun Prince,SF,23,DET,82,2701,13.3,0.536,0.217,0.195,4.0,12.5,8.4,12.4,1.3,1.9,13.2,15.6,3.0,4.6,7.5,0.134,0.0,2.0,2.1,2.8
Joel Przybilla,C,24,TOT,17,347,6.7,0.385,0.0,0.62,10.5,25.5,18.1,2.9,0.8,3.6,22.0,10.7,-0.3,0.4,0.1,0.006999999999999999,-6.2,0.4,-5.8,-0.3
Vladimir Radmanović,PF,23,SEA,77,2321,15.1,0.5329999999999999,0.46399999999999997,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,0.08800000000000001,1.9,-0.6,1.2,1.9
Zach Randolph,PF,22,POR,81,3067,19.6,0.528,0.004,0.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,4.1,2.9,7.1,0.111,0.1,-1.0,-0.9,0.8
Theo Ratliff,C,30,TOT,85,2664,14.4,0.521,0.0,0.395,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,1.8,3.4,5.2,0.094,-2.6,4.0,1.4,2.3
Željko Rebrača,C,31,TOT,24,273,10.5,0.504,0.0,0.39,9.9,14.6,12.2,4.0,1.0,3.0,15.9,18.2,0.1,0.4,0.5,0.09699999999999999,-3.9,-0.2,-4.1,-0.1
Michael Redd,SG,24,MIL,82,3021,19.9,0.544,0.252,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.154,4.4,-2.2,2.2,3.2
Glen Rice,SF,36,LAC,18,262,7.3,0.395,0.368,0.22399999999999998,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-2.9,-2.5,-5.5,-0.2
Jason Richardson,SG,23,GSW,78,2936,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.085,0.9,-0.1,0.9,2.1
Quentin Richardson,SG,23,LAC,65,2338,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.5,-2.3,-0.8,0.7
Luke Ridnour,PG,22,SEA,69,1114,13.1,0.496,0.22899999999999998,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,0.051,-0.5,-1.8,-2.3,-0.1
Clifford Robinson,PF,37,GSW,82,2846,10.8,0.473,0.332,0.183,2.1,10.6,6.4,16.0,1.3,1.8,14.5,19.3,-0.1,2.1,2.0,0.033,-1.0,0.3,-0.8,0.9
Eddie Robinson,SF,27,CHI,51,1024,11.0,0.49700000000000005,0.015,0.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,0.2,0.6,0.8,0.039,-3.1,-0.8,-3.9,-0.5
Glenn Robinson,SF,31,PHI,42,1336,15.0,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.055999999999999994,-0.9,-1.7,-2.5,-0.2
Rodney Rogers,PF,32,NJN,69,1409,14.2,0.49200000000000005,0.301,0.19399999999999998,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.10400000000000001,-0.5,1.3,0.8,1.0
Sean Rooks,C,34,TOT,55,595,6.8,0.42100000000000004,0.006999999999999999,0.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,-0.2,0.3,0.2,0.013999999999999999,-5.2,-1.1,-6.3,-0.6
Jalen Rose,PG-SF,31,TOT,66,2497,12.4,0.485,0.212,0.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,-0.7,2.2,1.5,0.028999999999999998,-1.2,-0.9,-2.1,-0.1
Malik Rose,PF,29,SAS,67,1256,15.0,0.526,0.006999999999999999,0.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,1.1,2.7,3.8,0.145,-2.4,1.4,-1.0,0.3
Michael Ruffin,PF,27,UTA,41,733,7.0,0.344,0.0,0.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,0.013999999999999999,-4.1,2.3,-1.8,0.0
Kareem Rush,SG,23,LAL,72,1244,10.4,0.505,0.319,0.12,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,0.5,1.0,1.5,0.055999999999999994,-1.4,-1.5,-3.0,-0.3
Bryon Russell,SF,33,LAL,72,945,11.6,0.53,0.45899999999999996,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,1.1,1.1,2.2,0.111,-0.3,-0.1,-0.4,0.4
John Salmons,SG,24,PHI,77,1603,10.6,0.485,0.353,0.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,0.064,-1.5,0.3,-1.2,0.3
Jamal Sampson,C,20,LAL,10,130,15.0,0.513,0.0,0.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,0.2,0.2,0.4,0.156,-0.8,1.1,0.3,0.1
Daniel Santiago,C,27,MIL,54,708,11.2,0.536,0.0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,0.083,-2.2,0.2,-2.0,0.0
Brian Scalabrine,PF,25,NJN,69,928,9.5,0.48200000000000004,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.08900000000000001,-3.6,0.4,-3.2,-0.3
Ansu Sesay,SF,27,SEA,57,583,13.0,0.504,0.11800000000000001,0.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,0.065,-1.4,-1.2,-2.6,-0.1
Paul Shirley,PF,26,CHI,7,86,4.6,0.43200000000000005,0.043,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,-0.2,0.0,-0.1,-0.083,-6.7,-1.3,-8.1,-0.1
Bobby Simmons,SF,23,LAC,56,1376,12.6,0.488,0.032,0.45299999999999996,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,0.07,-0.3,-0.5,-0.8,0.4
Brian Skinner,C,27,MIL,56,1577,14.4,0.513,0.0,0.26899999999999996,8.6,21.0,14.8,5.3,1.0,2.8,12.0,18.7,1.2,1.6,2.7,0.083,-1.5,0.4,-1.1,0.4
Tamar Slay,SG,23,NJN,22,165,7.8,0.401,0.2,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0.0,-0.004,-4.6,-0.8,-5.4,-0.1
Jabari Smith,C,26,SAC,31,168,9.2,0.406,0.043,0.28600000000000003,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.1,-2.5,-7.6,-0.2
Joe Smith,PF,28,MIL,76,2254,16.6,0.51,0.006999999999999999,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,0.134,0.0,0.7,0.7,1.5
Leon Smith,C,23,SEA,1,4,21.7,0.5,0.0,0.0,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.201,-0.8,-12.0,-12.8,0.0
Steve Smith,SG,34,NOH,71,929,11.8,0.5429999999999999,0.365,0.28300000000000003,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.7,-2.9,-3.6,-0.4
Theron Smith,SF,23,MEM,20,178,8.4,0.473,0.27899999999999997,0.18600000000000003,8.2,18.0,13.0,6.0,1.5,2.0,23.1,15.3,-0.1,0.2,0.1,0.019,-4.2,0.3,-3.9,-0.1
Eric Snow,PG,30,PHI,82,2966,13.5,0.494,0.025,0.442,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,0.09,-0.5,-0.7,-1.2,0.6
Darius Songaila,PF,25,SAC,73,976,14.6,0.541,0.0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.6,-0.4,-1.0,0.3
Latrell Sprewell,SF,33,MIN,82,3100,14.7,0.493,0.23600000000000002,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,0.08800000000000001,0.2,-0.7,-0.5,1.2
Jerry Stackhouse,SF,29,WAS,26,774,13.2,0.494,0.20199999999999999,0.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,0.013000000000000001,-1.3,-2.2,-3.5,-0.3
Vladimir Stepania,C,27,POR,42,453,12.2,0.45399999999999996,0.0,0.35,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,0.081,-2.5,0.4,-2.1,0.0
DeShawn Stevenson,SG-SF,22,TOT,80,2444,11.6,0.473,0.08199999999999999,0.23399999999999999,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,0.8,0.7,1.5,0.028999999999999998,-1.6,-1.9,-3.5,-0.9
Michael Stewart,C-PF,28,TOT,25,147,4.2,0.47200000000000003,0.0,0.33299999999999996,6.1,15.9,11.1,0.0,0.7,4.9,17.9,5.1,0.0,0.2,0.2,0.057,-6.3,-0.1,-6.4,-0.2
Peja Stojaković,SF,26,SAC,81,3264,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.6,-1.9,3.7,4.7
Damon Stoudamire,PG,30,POR,82,3118,14.8,0.508,0.419,0.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.091,2.2,-1.5,0.6,2.1
Amar'e Stoudemire,PF,21,PHO,55,2025,19.8,0.536,0.006,0.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,0.105,-0.8,-0.2,-1.0,0.5
Erick Strickland,PG,30,MIL,43,571,14.0,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.069,0.6,-1.2,-0.6,0.2
