Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Obinna Ekezie,C,29,ATL,42,732,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,0.043,-3.9,-2.1,-6.0,-0.7
Francisco Elson,C,28,DEN,67,939,10.7,0.494,0.013999999999999999,0.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,0.2,1.4,1.6,0.081,-3.6,1.8,-1.7,0.1
Melvin Ely,PF,26,CHA,79,1649,10.5,0.465,0.0,0.40299999999999997,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,-1.1,1.2,0.1,0.004,-3.7,0.3,-3.3,-0.6
Andre Emmett,SG,22,MEM,8,28,0.9,0.42700000000000005,0.0,0.833,0.0,8.5,4.3,0.0,0.0,0.0,10.9,15.5,0.0,0.0,0.0,-0.038,-8.8,-4.1,-12.9,-0.1
Maurice Evans,SG,26,SAC,65,1233,12.1,0.511,0.22,0.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,1.5,0.6,2.1,0.081,-0.8,-1.8,-2.6,-0.2
Reggie Evans,PF,24,SEA,79,1881,13.0,0.512,0.006999999999999999,0.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,1.5,2.3,3.8,0.096,-1.3,1.1,-0.2,0.9
Michael Finley,SG,31,DAL,64,2358,14.3,0.519,0.314,0.15,2.2,10.1,6.2,11.7,1.1,0.6,5.8,19.5,3.6,1.9,5.5,0.11199999999999999,1.7,-0.7,1.0,1.8
Derek Fisher,PG,30,GSW,74,2222,13.4,0.519,0.385,0.26899999999999996,1.8,9.2,5.3,21.6,1.8,0.1,13.3,19.4,2.3,1.4,3.7,0.08,0.3,-1.3,-1.0,0.6
Marcus Fizer,PF,26,MIL,54,903,11.6,0.498,0.021,0.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,-0.2,0.7,0.4,0.023,-3.4,-0.2,-3.5,-0.3
Luis Flores,PG,23,TOT,16,77,10.1,0.586,0.345,0.069,1.5,3.0,2.2,24.5,1.3,0.0,26.9,23.5,-0.1,0.0,0.0,-0.02,-3.7,-5.8,-9.6,-0.1
Danny Fortson,C,28,SEA,62,1047,17.0,0.682,0.0,1.1420000000000001,18.4,22.2,20.3,1.2,0.8,0.5,21.1,19.0,3.6,0.7,4.3,0.19699999999999998,0.7,-3.6,-2.9,-0.2
Jeff Foster,C,28,IND,61,1594,15.4,0.551,0.015,0.43799999999999994,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,2.9,2.5,5.4,0.162,-0.4,0.9,0.6,1.0
Tremaine Fowlkes,SF,28,IND,8,56,7.5,0.531,0.17600000000000002,0.11800000000000001,6.5,10.5,8.5,0.0,2.0,0.0,21.9,19.6,-0.1,0.1,0.0,-0.027999999999999997,-6.2,-3.7,-9.9,-0.1
Adonal Foyle,C,29,GSW,78,1700,12.7,0.514,0.0,0.23199999999999998,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,1.2,2.2,3.4,0.096,-3.4,3.8,0.4,1.0
Richie Frahm,SG,27,POR,43,499,12.4,0.5429999999999999,0.5710000000000001,0.179,4.1,9.8,7.1,9.7,1.6,0.6,8.5,15.2,0.7,0.3,1.0,0.09699999999999999,0.5,-2.0,-1.5,0.1
Steve Francis,PG,27,ORL,78,2978,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,3.9,2.3,6.2,0.1,2.4,-0.2,2.2,3.2
Matt Freije,PF,23,NOH,23,441,4.1,0.35600000000000004,0.425,0.063,4.1,12.6,8.2,7.6,1.6,0.4,11.5,15.5,-0.8,0.3,-0.5,-0.052000000000000005,-5.2,-0.7,-5.9,-0.4
Lawrence Funderburke,PF,34,CHI,2,21,13.1,0.5489999999999999,0.0,0.833,5.4,10.6,8.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.1,0.161,-3.5,-4.7,-8.2,0.0
Dan Gadzuric,C,26,MIL,81,1783,18.1,0.551,0.0,0.441,17.0,27.4,22.2,2.7,1.4,4.4,13.1,15.8,2.8,2.4,5.2,0.14,-0.8,0.8,-0.1,0.9
Reece Gaines,PG,24,TOT,21,187,3.5,0.396,0.28,0.08,0.6,8.0,4.4,5.8,1.4,0.4,11.9,14.6,-0.3,0.1,-0.1,-0.034,-5.8,-1.2,-7.0,-0.2
Alex Garcia,SG,24,NOH,8,146,8.4,0.409,0.34600000000000003,0.077,5.5,6.8,6.1,22.1,1.5,0.6,13.0,19.7,-0.1,0.1,-0.1,-0.018000000000000002,-2.5,-2.1,-4.5,-0.1
Kevin Garnett,PF,28,MIN,82,3121,28.2,0.5670000000000001,0.018000000000000002,0.40399999999999997,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,10.1,6.0,16.1,0.248,5.3,4.4,9.7,9.3
Pat Garrity,PF,28,ORL,71,955,9.1,0.505,0.48,0.10800000000000001,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,0.5,0.5,1.1,0.054000000000000006,-1.5,-2.4,-4.0,-0.5
Pau Gasol,PF,24,MEM,56,1790,22.5,0.5820000000000001,0.009000000000000001,0.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,4.1,2.8,6.8,0.184,1.6,2.2,3.8,2.6
Devean George,SF,27,LAL,15,306,10.7,0.488,0.5579999999999999,0.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,0.2,0.1,0.3,0.040999999999999995,-0.7,-2.4,-3.2,-0.1
Eddie Gill,PG,26,IND,73,1021,9.5,0.484,0.483,0.335,1.9,11.0,6.5,13.8,3.2,0.4,17.8,15.8,-0.3,1.4,1.1,0.053,-2.2,0.9,-1.3,0.2
Kendall Gill,SG,36,MIL,14,284,12.2,0.479,0.113,0.25,4.5,10.8,7.6,14.9,2.6,1.0,9.2,15.7,0.3,0.2,0.5,0.079,-0.7,0.5,-0.2,0.1
Manu Ginóbili,SG,27,SAS,74,2193,22.3,0.609,0.331,0.5670000000000001,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,6.4,4.6,11.0,0.24,4.8,2.2,7.0,5.0
Gordan Giriček,SG,27,UTA,81,1660,12.9,0.516,0.166,0.217,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,1.1,0.7,1.8,0.053,-0.8,-2.0,-2.8,-0.3
Dion Glover,SG,26,SAS,7,68,14.0,0.473,0.364,0.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,0.1,0.1,0.2,0.15,-1.4,1.8,0.5,0.0
Anthony Goldwire,PG,33,TOT,33,537,15.1,0.575,0.588,0.228,2.2,10.8,6.4,22.7,1.5,0.0,9.1,14.0,1.3,0.2,1.5,0.138,2.4,-2.4,0.0,0.3
Drew Gooden,PF,23,CLE,82,2523,19.7,0.5479999999999999,0.03,0.32899999999999996,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,4.7,3.8,8.5,0.163,0.2,0.7,0.9,1.8
Ben Gordon,SG,21,CHI,82,2002,14.9,0.526,0.313,0.256,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,0.8,2.7,3.5,0.084,0.7,-1.3,-0.6,0.7
Brian Grant,C,32,LAL,69,1136,10.0,0.539,0.0,0.37799999999999995,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,1.2,0.4,1.6,0.068,-2.2,-0.4,-2.6,-0.2
Willie Green,SG,23,PHI,57,1066,9.6,0.457,0.248,0.29600000000000004,2.3,11.9,7.0,15.7,1.6,0.4,13.6,23.0,-0.9,1.1,0.1,0.006999999999999999,-3.8,-1.5,-5.3,-0.9
Adrian Griffin,SF,30,CHI,69,667,10.7,0.419,0.055999999999999994,0.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,-0.1,1.4,1.3,0.095,-3.2,3.6,0.3,0.4
Eddie Griffin,PF,22,MIN,70,1492,15.9,0.474,0.391,0.149,10.3,23.8,17.3,5.6,0.8,5.7,9.0,19.0,0.8,2.4,3.2,0.102,-1.4,1.3,-0.1,0.7
Tom Gugliotta,PF,35,TOT,47,966,9.9,0.46,0.10800000000000001,0.17800000000000002,6.6,16.9,11.5,11.0,2.2,1.3,18.0,14.7,-0.4,0.7,0.4,0.018000000000000002,-3.1,0.8,-2.4,-0.1
Marcus Haislip,PF,24,IND,9,106,4.0,0.373,0.026000000000000002,0.289,5.7,11.1,8.4,5.2,1.0,1.4,12.3,22.1,-0.3,0.1,-0.2,-0.081,-8.1,-1.9,-9.9,-0.2
Darvin Ham,SF,31,DET,47,275,5.6,0.45399999999999996,0.0,0.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10.0,0.0,0.3,0.3,0.055,-4.4,0.7,-3.8,-0.1
Richard Hamilton,SG,26,DET,76,2926,16.0,0.528,0.102,0.37,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,3.9,3.5,7.4,0.121,0.9,-0.5,0.4,1.8
Zendon Hamilton,C,29,MIL,16,159,10.4,0.48,0.0,1.5,13.2,17.9,15.5,5.5,1.7,0.9,18.4,18.6,0.0,0.1,0.1,0.038,-3.4,-1.0,-4.4,-0.1
Ben Handlogten,C,31,UTA,21,297,10.3,0.525,0.012,0.205,9.3,18.0,13.6,7.7,1.3,1.4,16.6,16.8,0.1,0.2,0.3,0.040999999999999995,-2.4,-0.7,-3.1,-0.1
Anfernee Hardaway,SF,33,NYK,37,894,9.0,0.48,0.192,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,-0.2,0.4,0.2,0.009000000000000001,-2.5,-0.8,-3.3,-0.3
Matt Harpring,SF,28,UTA,78,2584,15.5,0.5489999999999999,0.05,0.368,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,4.2,1.2,5.5,0.102,1.4,-0.7,0.7,1.8
Al Harrington,SF,24,ATL,66,2550,14.4,0.508,0.075,0.35600000000000004,6.3,15.2,10.5,14.5,1.8,0.5,15.2,23.6,0.6,1.0,1.6,0.03,-0.5,-0.8,-1.3,0.4
Junior Harrington,SG,24,NOH,29,550,7.7,0.42100000000000004,0.107,0.19699999999999998,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,-0.8,0.5,-0.3,-0.027999999999999997,-4.8,0.0,-4.8,-0.4
Othella Harrington,PF,31,CHI,70,1271,14.5,0.5589999999999999,0.0,0.41700000000000004,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,1.5,2.1,3.6,0.135,-1.5,0.7,-0.8,0.4
Devin Harris,PG,21,DAL,76,1173,14.7,0.53,0.358,0.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,1.1,1.6,2.7,0.111,0.9,0.3,1.1,0.9
Lucious Harris,SG,34,CLE,73,1128,9.0,0.475,0.217,0.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,0.6,0.7,1.3,0.055,-2.5,-1.6,-4.1,-0.6
David Harrison,C,22,IND,43,760,12.9,0.589,0.0,0.495,7.7,13.4,10.6,3.2,1.2,5.5,19.1,17.5,0.3,1.1,1.4,0.09,-3.2,1.9,-1.3,0.1
Jason Hart,PG,26,CHA,74,1887,16.9,0.534,0.166,0.349,1.0,11.8,6.1,32.0,2.7,0.6,13.4,17.9,3.1,1.7,4.8,0.121,1.2,-0.4,0.8,1.3
Donnell Harvey,PF,24,NJN,3,16,35.2,1.064,0.0,2.0,14.8,38.1,26.3,11.0,3.4,5.1,21.0,14.0,0.1,0.0,0.2,0.484,5.4,4.8,10.2,0.0
Udonis Haslem,PF,24,MIA,80,2675,15.5,0.588,0.006,0.35100000000000003,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,5.2,4.0,9.2,0.165,0.6,1.3,1.8,2.6
Trenton Hassell,SG,25,MIN,82,2068,9.3,0.515,0.023,0.24,4.6,7.4,6.0,9.4,0.8,1.0,10.9,13.2,1.7,1.0,2.7,0.063,-1.6,-0.2,-1.8,0.1
Jarvis Hayes,SF,23,WAS,54,1560,11.1,0.475,0.23199999999999998,0.223,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18.0,0.6,1.1,1.7,0.051,-2.1,-1.2,-3.3,-0.5
Brendan Haywood,C,25,WAS,68,1865,16.5,0.588,0.0,0.611,11.8,16.4,14.0,4.9,1.4,4.5,15.1,14.9,3.2,2.0,5.2,0.134,-0.5,1.5,1.0,1.4
Alan Henderson,PF,32,DAL,78,1203,12.4,0.539,0.009000000000000001,0.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,1.5,1.5,3.1,0.122,-0.9,0.6,-0.3,0.5
Nenê Hilário,C,22,DEN,55,1317,15.6,0.551,0.005,0.5489999999999999,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,1.2,2.1,3.2,0.11800000000000001,-1.2,1.8,0.6,0.9
Grant Hill*,SF,32,ORL,67,2338,20.0,0.565,0.013000000000000001,0.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,4.7,1.9,6.6,0.136,2.0,-0.4,1.6,2.1
Kirk Hinrich,PG,24,CHI,77,2800,15.3,0.495,0.364,0.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,2.5,4.7,7.2,0.124,1.9,1.3,3.3,3.7
Fred Hoiberg,SG,32,MIN,76,1272,16.7,0.664,0.511,0.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,3.9,1.3,5.2,0.196,3.0,0.2,3.2,1.7
Robert Horry,PF,34,SAS,75,1396,14.9,0.5329999999999999,0.368,0.29100000000000004,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,1.4,3.1,4.6,0.157,-0.1,3.6,3.5,1.9
Eddie House,PG-SG,26,TOT,68,891,15.8,0.525,0.265,0.07400000000000001,2.0,8.6,5.2,17.9,2.6,0.5,8.5,20.6,1.2,0.6,1.8,0.09699999999999999,0.6,-1.9,-1.3,0.2
Allan Houston,SG,33,NYK,20,532,12.5,0.529,0.39,0.21,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21.0,0.7,0.0,0.7,0.064,0.5,-4.0,-3.5,-0.2
Dwight Howard,PF,19,ORL,82,2670,17.2,0.5710000000000001,0.003,0.61,12.2,22.2,17.3,4.4,1.5,3.6,16.1,16.7,3.8,3.5,7.3,0.131,-0.5,1.5,1.0,2.0
Josh Howard,SF,24,DAL,76,2446,15.8,0.535,0.145,0.293,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,3.0,3.4,6.4,0.126,0.8,1.7,2.5,2.8
Juwan Howard,PF,31,HOU,61,1624,13.0,0.494,0.002,0.213,9.3,15.4,12.4,10.2,1.1,0.2,11.8,19.5,1.0,2.2,3.2,0.094,-1.8,0.6,-1.2,0.3
Troy Hudson,PG,28,MIN,79,1729,12.1,0.491,0.389,0.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,0.7,0.6,1.3,0.036000000000000004,-0.2,-3.8,-4.0,-0.9
Larry Hughes,SG,26,WAS,61,2358,21.6,0.523,0.192,0.41700000000000004,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,4.6,3.1,7.7,0.157,3.1,1.0,4.1,3.6
Ryan Humphrey,SF,25,MEM,35,317,10.2,0.428,0.019,0.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013000000000000001,-4.3,-2.1,-6.4,-0.4
Kris Humphries,PF,19,UTA,67,873,9.5,0.419,0.021,0.35200000000000004,10.1,18.1,14.0,8.5,1.6,1.7,13.6,20.2,-1.0,0.7,-0.3,-0.019,-4.3,-0.7,-5.0,-0.7
Brandon Hunter,PF,24,ORL,31,224,12.2,0.527,0.0,0.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,-0.1,0.2,0.2,0.036000000000000004,-5.0,-3.1,-8.1,-0.3
Lindsey Hunter,SG,34,DET,76,1144,9.6,0.435,0.278,0.192,3.9,8.6,6.3,18.3,3.3,0.9,17.2,16.2,-0.6,2.0,1.4,0.057999999999999996,-2.8,1.6,-1.3,0.2
Steven Hunter,C,23,PHO,76,1046,14.7,0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,1.7,1.0,2.6,0.121,-1.5,1.0,-0.5,0.4
Andre Iguodala,SG,21,PHI,82,2686,13.5,0.58,0.26,0.385,3.7,15.9,9.7,14.3,2.6,1.4,17.9,12.8,2.7,4.0,6.6,0.11800000000000001,-0.6,2.9,2.3,2.9
Zydrunas Ilgauskas,C,29,CLE,78,2615,19.5,0.55,0.006999999999999999,0.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,4.8,3.3,8.1,0.149,0.3,0.7,1.0,2.0
Didier Ilunga-Mbenga,C,24,DAL,15,58,3.8,0.47600000000000003,0.0,0.28600000000000003,5.9,9.4,7.7,0.0,0.0,6.4,24.1,16.0,-0.1,0.1,0.0,-0.028999999999999998,-8.1,-0.7,-8.8,-0.1
Allen Iverson*,PG,29,PHI,75,3174,23.2,0.532,0.18600000000000003,0.43200000000000005,1.8,8.9,5.3,37.6,2.9,0.2,13.7,35.0,5.3,3.7,9.0,0.136,4.8,-0.5,4.3,5.0
Royal Ivey,PG,23,ATL,62,809,8.9,0.484,0.045,0.33799999999999997,2.6,9.9,6.0,20.0,2.5,0.7,20.3,15.8,-0.2,0.4,0.2,0.009000000000000001,-3.8,-1.3,-5.0,-0.6
Bobby Jackson,SG,31,SAC,25,536,18.0,0.537,0.376,0.22699999999999998,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,0.126,2.7,-2.9,-0.2,0.2
Jermaine Jackson,SG,28,NYK,21,230,8.0,0.542,0.061,0.39399999999999996,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,0.1,0.1,0.2,0.046,-3.2,-0.5,-3.7,-0.1
Jim Jackson,SF,34,TOT,64,1987,10.9,0.5529999999999999,0.507,0.1,1.9,12.7,7.5,14.1,0.9,0.2,15.9,16.5,1.4,1.8,3.2,0.077,0.3,0.0,0.3,1.1
Luke Jackson,SF,23,CLE,10,43,16.3,0.489,0.222,0.222,5.4,11.2,8.2,13.4,0.0,0.0,6.3,33.3,0.1,0.0,0.1,0.085,0.0,-6.7,-6.7,-0.1
Marc Jackson,C,30,PHI,81,1976,15.9,0.5479999999999999,0.003,0.47700000000000004,10.4,12.8,11.6,7.2,0.8,0.7,12.9,22.7,2.9,1.7,4.6,0.111,-1.4,-1.7,-3.1,-0.6
Stephen Jackson,SF,26,IND,51,1806,15.9,0.518,0.349,0.28,3.0,13.4,8.3,13.5,2.0,0.6,11.8,27.7,1.0,2.1,3.1,0.08199999999999999,1.0,-0.6,0.4,1.1
Casey Jacobsen,SG-SF,23,TOT,84,1798,10.3,0.555,0.434,0.47100000000000003,2.2,8.5,5.3,9.9,1.0,0.3,12.6,14.2,2.0,0.7,2.7,0.071,-0.7,-1.3,-2.0,0.0
Jerome James,C,29,SEA,80,1330,10.0,0.5329999999999999,0.006,0.19,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0.0,1.3,1.2,0.044000000000000004,-3.7,1.9,-1.8,0.1
LeBron James,SF,20,CLE,80,3388,25.7,0.5539999999999999,0.183,0.37799999999999995,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,0.203,6.9,1.5,8.3,8.8
Mike James,PG,29,TOT,74,1859,16.6,0.534,0.345,0.193,2.2,10.8,6.6,25.2,1.9,0.2,11.5,22.8,2.8,1.5,4.3,0.11,2.6,-1.3,1.3,1.5
Antawn Jamison,PF,28,WAS,68,2605,16.9,0.506,0.175,0.249,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,3.8,1.7,5.4,0.1,0.6,-1.8,-1.2,0.5
Marko Jarić,PG,26,LAC,50,1656,13.9,0.5,0.33,0.179,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,1.1,1.7,2.8,0.08,0.7,-0.1,0.6,1.1
Al Jefferson,PF,20,BOS,71,1051,16.6,0.5539999999999999,0.008,0.366,13.5,21.0,17.3,3.9,1.1,3.9,13.3,21.2,1.3,1.4,2.7,0.12300000000000001,-1.7,-0.9,-2.7,-0.2
Richard Jefferson,SF,24,NJN,33,1355,16.6,0.537,0.158,0.47700000000000004,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,0.6,1.8,2.4,0.086,-0.1,0.3,0.1,0.7
Jared Jeffries,SF,23,WAS,77,2007,11.2,0.513,0.11800000000000001,0.39899999999999997,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,1.1,1.5,2.6,0.063,-1.4,0.7,-0.7,0.7
Horace Jenkins,PG,30,DET,15,104,10.2,0.414,0.2,0.289,3.4,6.7,5.1,15.2,2.6,0.7,12.1,26.1,-0.1,0.2,0.0,0.006,-4.5,-1.6,-6.1,-0.1
Britton Johnsen,SF,25,IND,6,87,0.4,0.273,0.182,0.0,7.0,6.7,6.9,7.6,0.6,0.0,12.0,13.8,-0.2,0.0,-0.2,-0.087,-6.7,-1.4,-8.0,-0.1
Anthony Johnson,PG,30,IND,63,1747,14.3,0.526,0.237,0.248,2.2,9.9,6.1,31.2,1.9,0.7,16.0,16.5,2.2,1.8,4.0,0.11,0.4,-0.3,0.1,0.9
DerMarr Johnson,SG,24,DEN,71,1232,14.0,0.605,0.39899999999999997,0.272,4.0,10.0,7.1,9.8,1.8,1.1,13.5,17.4,1.9,1.3,3.2,0.12300000000000001,1.0,-0.7,0.3,0.7
Ervin Johnson,C,37,MIN,46,410,8.3,0.562,0.019,0.46299999999999997,12.5,18.7,15.7,2.1,0.9,2.3,21.7,9.4,0.3,0.5,0.8,0.091,-3.2,0.1,-3.0,-0.1
Joe Johnson,SF,23,PHO,82,3240,15.1,0.556,0.314,0.153,4.2,9.5,7.0,13.2,1.2,0.5,10.5,19.0,5.8,1.7,7.6,0.11199999999999999,2.5,-0.2,2.3,3.5
Linton Johnson,SF,24,SAS,2,15,-3.4,0.0,0.5,0.0,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,-0.1,0.0,0.0,-0.122,-13.4,1.9,-11.5,0.0
Dahntay Jones,SG,24,MEM,52,649,9.6,0.534,0.316,0.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,0.2,0.6,0.9,0.066,-2.6,-1.2,-3.8,-0.3
Damon Jones,PG,28,MIA,82,2576,15.5,0.625,0.718,0.11800000000000001,0.7,9.5,5.2,21.0,0.9,0.1,11.4,15.6,6.5,2.3,8.7,0.162,4.1,-1.7,2.4,2.9
Eddie Jones,SF,33,MIA,80,2839,13.6,0.556,0.466,0.263,1.6,14.5,8.3,11.5,1.6,1.0,9.8,16.6,4.2,3.8,8.0,0.135,1.5,0.9,2.4,3.1
Fred Jones,SG,25,IND,77,2268,13.3,0.551,0.354,0.32,1.8,10.8,6.4,15.7,1.5,1.0,13.4,18.0,2.6,2.2,4.8,0.102,0.3,0.1,0.5,1.4
James Jones,SF,24,IND,75,1330,10.5,0.537,0.522,0.195,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14.0,1.1,1.4,2.5,0.09,-0.8,0.2,-0.6,0.5
Jumaine Jones,SF,25,LAL,76,1830,13.1,0.556,0.537,0.154,6.6,17.8,12.3,5.8,1.3,1.0,8.6,14.0,2.8,0.8,3.7,0.09699999999999999,0.7,-1.0,-0.4,0.8
Mark Jones,SF,29,ORL,10,116,4.4,0.325,0.129,0.32299999999999995,5.9,6.7,6.3,7.5,2.2,1.2,7.8,14.5,-0.2,0.1,-0.1,-0.033,-4.9,-0.5,-5.4,-0.1
Chris Kaman,C,22,LAC,63,1632,13.1,0.522,0.002,0.244,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,0.2,1.9,2.1,0.061,-2.3,0.8,-1.5,0.2
Jason Kapono,SF,23,CHA,81,1491,11.8,0.486,0.289,0.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,0.6,0.7,1.3,0.043,-1.1,-2.9,-3.9,-0.7
Mario Kasun,C,24,ORL,45,356,12.0,0.505,0.01,0.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,0.1,0.4,0.6,0.076,-3.4,-1.3,-4.7,-0.2
Viktor Khryapa,SF,22,POR,32,523,9.0,0.474,0.08900000000000001,0.33899999999999997,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,-0.3,0.6,0.3,0.024,-4.3,1.0,-3.3,-0.2
Jason Kidd*,PG,31,NJN,66,2435,19.5,0.506,0.419,0.225,4.6,19.8,12.1,40.6,2.7,0.3,15.1,21.3,3.1,4.2,7.2,0.14300000000000002,3.6,2.0,5.6,4.6
Andrei Kirilenko,PF,23,UTA,41,1349,24.4,0.599,0.183,0.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,3.5,2.0,5.5,0.19699999999999998,3.8,5.3,9.1,3.8
Kerry Kittles,SG,30,LAC,11,243,10.0,0.446,0.28800000000000003,0.13699999999999998,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,0.0,0.2,0.2,0.04,-2.5,-0.4,-2.9,-0.1
Brandin Knight,PG,23,HOU,1,3,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,15.7,0.0,0.0,0.0,-0.205,-14.4,-11.1,-25.5,0.0
Brevin Knight,PG,29,CHA,66,1944,18.0,0.495,0.034,0.33399999999999996,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,2.6,1.9,4.5,0.11,0.8,-1.4,-0.7,0.7
Kyle Korver,SF,23,PHI,82,2667,12.8,0.588,0.735,0.126,1.7,14.5,8.0,11.0,2.0,1.0,11.7,15.1,3.3,3.3,6.6,0.11900000000000001,1.5,0.8,2.3,2.9
Nenad Krstić,PF,21,NJN,75,1965,13.4,0.547,0.004,0.447,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19.0,1.9,2.5,4.4,0.10800000000000001,-2.1,0.5,-1.6,0.2
Toni Kukoč,SF,36,MIL,53,1099,12.8,0.523,0.45299999999999996,0.23800000000000002,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,0.8,0.7,1.5,0.066,0.2,0.2,0.4,0.7
Ibo Kutluay,SG,30,SEA,5,12,-12.9,0.0,0.0,0.0,0.0,10.2,5.1,0.0,0.0,0.0,66.7,11.6,-0.1,0.0,-0.1,-0.348,-15.8,-1.3,-17.1,0.0
Christian Laettner,PF,35,MIA,49,739,16.3,0.619,0.038,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,1.5,1.2,2.7,0.174,0.3,1.3,1.6,0.7
Raef LaFrentz,PF,28,BOS,80,2196,17.3,0.5870000000000001,0.327,0.215,8.4,20.8,14.7,7.3,1.0,3.4,8.5,16.9,4.9,2.6,7.5,0.165,1.9,0.6,2.5,2.5
Maciej Lampe,C,19,TOT,37,380,7.3,0.406,0.03,0.16699999999999998,7.2,19.8,13.4,5.1,0.7,1.4,10.7,18.9,-0.5,0.3,-0.1,-0.016,-6.9,-2.0,-8.9,-0.7
Voshon Lenard,SG,31,DEN,3,54,15.1,0.491,0.462,0.308,0.0,12.7,6.4,19.0,1.0,0.0,6.3,26.0,0.0,0.0,0.1,0.08199999999999999,0.6,-4.1,-3.5,0.0
Rashard Lewis,SF,25,SEA,71,2697,19.4,0.5710000000000001,0.375,0.24600000000000002,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,6.9,1.5,8.4,0.15,3.8,-1.0,2.8,3.3
