Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jamal Mashburn,SF,29,CHH,40,1601,16.9,0.505,0.151,0.324,2.2,15.0,8.6,19.7,1.5,0.3,11.5,27.4,1.8,1.6,3.4,0.10099999999999999,1.0,-0.7,0.3,0.9
Anthony Mason,PF,35,MIL,82,3143,12.9,0.544,0.002,0.353,4.8,18.3,11.9,16.6,1.0,0.5,15.2,12.7,4.4,2.0,6.4,0.09699999999999999,-0.5,0.8,0.3,1.8
Desmond Mason,SF,24,SEA,75,2420,13.4,0.5329999999999999,0.077,0.308,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,3.0,1.6,4.7,0.09300000000000001,-0.9,-0.7,-1.6,0.3
Tony Massenburg,PF,34,MEM,73,1247,11.4,0.503,0.003,0.335,9.0,20.0,14.5,3.5,1.3,1.7,14.0,17.0,0.3,1.2,1.5,0.059000000000000004,-4.4,-0.9,-5.3,-1.0
Walter McCarty,PF,27,BOS,56,718,11.5,0.563,0.55,0.106,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,0.9,0.9,1.8,0.122,-0.9,-0.2,-1.1,0.2
Amal McCaskill,C,28,SAS,27,153,10.2,0.43,0.0,0.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,-0.3,0.3,0.0,0.01,-6.2,1.4,-4.8,-0.1
George McCloud,SF,34,DEN,69,1830,9.8,0.466,0.385,0.28300000000000003,4.0,12.1,7.8,17.9,1.7,0.8,18.2,19.4,-0.7,0.8,0.1,0.003,-1.6,-0.7,-2.3,-0.1
Jelani McCoy,C,24,LAL,21,104,9.5,0.53,0.0,0.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,0.0,0.1,0.1,0.05,-4.3,0.8,-3.5,0.0
Antonio McDyess,PF,27,DEN,10,236,21.0,0.631,0.0,0.44,8.3,18.8,13.3,13.8,2.3,2.5,18.3,20.8,0.5,0.2,0.8,0.155,0.8,1.2,2.1,0.2
Tracy McGrady*,SG,22,ORL,76,2912,25.1,0.532,0.17800000000000002,0.35,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,8.1,3.4,11.5,0.18899999999999997,5.2,0.8,6.0,5.9
Jeff McInnis,PG,27,LAC,81,3030,13.8,0.486,0.209,0.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,5.1,0.081,1.2,-2.6,-1.5,0.4
Derrick McKey,SF,35,PHI,41,784,8.8,0.46399999999999997,0.098,0.115,7.0,11.3,9.2,8.9,2.8,0.4,14.7,8.8,0.3,1.2,1.6,0.096,-2.1,2.5,0.4,0.5
Aaron McKie,SG,29,PHI,48,1471,15.8,0.54,0.261,0.249,2.0,12.7,7.4,21.7,2.1,0.7,14.6,19.8,1.8,2.1,3.9,0.128,0.9,0.5,1.4,1.3
Stanislav Medvedenko,C,22,LAL,71,729,15.6,0.5,0.013000000000000001,0.204,13.0,10.9,12.0,9.9,2.1,1.1,11.3,23.0,0.9,0.9,1.8,0.11800000000000001,-0.4,-0.7,-1.1,0.2
Ron Mercer,SG,25,TOT,53,1716,10.2,0.439,0.079,0.152,3.3,8.8,6.0,14.2,1.0,0.6,9.5,24.8,-1.5,0.4,-1.1,-0.032,-2.7,-2.4,-5.1,-1.3
Chris Mihm,C,22,CLE,74,1659,10.0,0.47,0.013000000000000001,0.34,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,-0.5,1.1,0.7,0.019,-4.7,-1.4,-6.1,-1.7
Darius Miles,SF,20,LAC,82,2227,14.4,0.516,0.03,0.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,0.8,2.6,3.4,0.07400000000000001,-1.6,2.1,0.5,1.4
Andre Miller,PG,25,CLE,81,3023,21.8,0.5379999999999999,0.083,0.428,4.2,10.4,7.4,49.8,2.2,0.8,16.5,22.6,8.7,1.5,10.3,0.163,4.7,-1.3,3.4,4.1
Brad Miller,C,25,TOT,76,2263,20.1,0.5720000000000001,0.01,0.523,12.7,18.9,15.8,12.0,1.8,1.3,11.3,20.6,6.0,2.3,8.3,0.17600000000000002,2.4,0.5,2.9,2.8
Mike Miller,SF,21,ORL,63,2123,15.0,0.542,0.37799999999999995,0.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,3.1,1.3,4.5,0.10099999999999999,1.6,-1.4,0.2,1.2
Reggie Miller*,SG,36,IND,79,2889,16.5,0.617,0.485,0.35600000000000004,0.9,7.5,4.3,14.7,1.6,0.2,10.2,18.5,7.7,1.9,9.5,0.159,4.2,-1.3,2.9,3.6
Chris Mills,SF,32,GSW,66,1237,12.3,0.516,0.297,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,1.6,0.3,1.9,0.07400000000000001,-0.4,-2.2,-2.6,-0.2
Sam Mitchell,SF,38,MIN,74,726,9.4,0.491,0.154,0.21600000000000003,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,0.057999999999999996,-2.4,-2.3,-4.6,-0.5
Cuttino Mobley,SG,26,HOU,74,3116,16.7,0.537,0.278,0.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,4.6,1.1,5.7,0.087,2.2,-1.5,0.7,2.1
Nazr Mohammed,C,24,ATL,82,2168,14.0,0.49,0.001,0.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0.9,2.4,3.3,0.07200000000000001,-3.0,-1.0,-4.1,-1.1
Jérôme Moïso,C,23,CHH,15,76,5.9,0.4,0.0,0.0,6.0,31.5,18.8,8.4,2.1,1.9,28.6,16.8,-0.2,0.2,-0.1,-0.04,-9.0,1.9,-7.1,-0.1
Eric Montross,C,30,TOR,49,655,5.8,0.39799999999999996,0.008,0.235,6.1,18.8,12.3,3.7,1.0,2.6,14.7,11.9,-0.6,0.8,0.2,0.015,-6.4,0.7,-5.6,-0.6
Mikki Moore,C,26,DET,30,217,14.9,0.545,0.033,0.426,12.0,16.7,14.4,8.6,1.7,2.9,16.2,18.8,0.3,0.3,0.6,0.133,-1.9,0.5,-1.4,0.0
Terence Morris,SF,23,HOU,68,1110,9.5,0.423,0.27,0.09699999999999999,7.8,14.0,10.9,9.5,1.0,1.7,13.0,14.5,-0.2,0.4,0.2,0.009000000000000001,-2.9,-0.4,-3.4,-0.4
Hanno Möttölä,C,25,ATL,82,1371,8.4,0.474,0.034,0.198,6.7,15.6,11.2,6.0,0.8,1.0,14.4,16.1,-0.3,0.8,0.5,0.019,-4.1,-1.1,-5.3,-1.1
Alonzo Mourning*,C,31,MIA,75,2455,18.9,0.5579999999999999,0.003,0.498,8.7,21.3,15.0,6.8,0.6,5.8,14.7,24.1,2.6,4.8,7.4,0.145,-1.3,2.5,1.1,1.9
Troy Murphy,PF,21,GSW,82,1448,10.3,0.488,0.021,0.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,0.7,0.7,1.4,0.046,-2.9,-1.1,-4.1,-0.8
Lamond Murray,SF,28,CLE,71,2312,16.7,0.534,0.24100000000000002,0.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,2.9,1.3,4.1,0.086,1.3,-1.4,-0.1,1.1
Tracy Murray,SF,30,TOR,40,473,13.6,0.525,0.502,0.10099999999999999,4.2,8.8,6.4,7.2,1.3,1.3,10.4,23.3,0.4,0.4,0.8,0.079,0.4,-3.1,-2.7,-0.1
Dikembe Mutombo*,C,35,PHI,80,2907,16.0,0.574,0.0,0.568,10.0,23.5,16.8,4.8,0.5,5.0,16.3,15.1,4.1,5.5,9.6,0.158,-1.5,2.9,1.3,2.5
Mamadou N'Diaye,C,26,TOR,5,46,20.6,0.6940000000000001,0.0,1.0,14.5,12.9,13.7,0.0,0.0,3.2,6.5,15.3,0.2,0.0,0.3,0.265,0.4,-4.8,-4.4,0.0
Lee Nailon,SF,26,CHH,79,1912,14.4,0.513,0.003,0.196,6.2,11.2,8.7,9.1,1.7,0.6,10.4,22.1,1.7,1.7,3.5,0.087,-1.0,-1.0,-2.0,0.0
Eduardo Nájera,PF,25,DAL,62,1357,14.8,0.5479999999999999,0.006999999999999999,0.493,12.4,15.6,14.0,4.0,2.1,1.6,9.9,13.5,2.8,1.2,4.0,0.142,0.5,0.6,1.1,1.1
Steve Nash*,PG,27,DAL,82,2837,20.7,0.602,0.315,0.26899999999999996,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,9.5,0.3,9.9,0.16699999999999998,5.4,-3.1,2.3,3.1
Tyrone Nesby,SF,26,WAS,70,1498,13.1,0.48,0.11199999999999999,0.221,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,1.4,1.6,2.9,0.094,-0.5,0.9,0.4,0.9
Rasho Nesterović,C,25,MIN,82,2218,12.9,0.499,0.002,0.10800000000000001,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,1.6,2.5,4.1,0.08900000000000001,-1.5,1.3,-0.1,1.1
Ira Newble,SF,27,ATL,42,1273,11.5,0.56,0.027000000000000003,0.335,7.1,12.8,10.0,5.6,1.6,1.2,14.0,12.5,1.5,0.9,2.3,0.08900000000000001,-1.1,0.8,-0.3,0.6
Johnny Newman,SF,38,DAL,47,724,8.3,0.5710000000000001,0.385,0.392,1.4,6.0,3.8,2.7,2.1,0.4,10.8,12.1,0.6,0.3,0.9,0.061,-0.7,-0.9,-1.6,0.1
Moochie Norris,PG,28,HOU,82,2249,13.1,0.47100000000000003,0.212,0.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,1.2,0.7,1.8,0.039,-0.6,-1.5,-2.1,-0.1
Dirk Nowitzki,C,23,DAL,76,2891,24.1,0.599,0.278,0.41,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,10.2,3.1,13.4,0.222,4.6,0.1,4.7,4.8
Jermaine O'Neal,PF,23,IND,72,2707,18.1,0.521,0.012,0.365,8.0,23.1,15.8,8.1,0.9,4.4,11.7,24.9,2.3,4.1,6.4,0.113,-1.3,1.5,0.2,1.5
Shaquille O'Neal*,C,29,LAL,67,2422,29.7,0.59,0.001,0.583,10.8,21.6,16.3,16.4,0.9,4.1,10.0,31.8,9.2,4.0,13.2,0.262,5.5,1.5,7.0,5.5
Charles Oakley,PF,38,CHI,57,1383,6.6,0.392,0.023,0.106,5.9,23.5,14.5,12.9,1.9,0.6,24.0,12.1,-1.8,1.3,-0.5,-0.016,-5.4,1.8,-3.6,-0.6
Lamar Odom,SF,22,LAC,29,999,13.7,0.473,0.233,0.258,3.6,16.2,10.0,28.6,1.2,2.5,19.5,22.5,-0.3,0.9,0.7,0.033,-0.5,0.9,0.4,0.6
Hakeem Olajuwon*,C,39,TOR,61,1378,14.4,0.478,0.005,0.201,7.9,23.1,15.3,8.0,2.9,4.9,17.7,18.3,-0.8,2.9,2.1,0.07400000000000001,-3.9,4.0,0.1,0.7
Dean Oliver,PG,23,GSW,20,139,6.0,0.42,0.28300000000000003,0.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,-0.1,0.0,-0.1,-0.049,-4.6,-5.1,-9.6,-0.3
Kevin Ollie,PG,29,TOT,81,1723,12.3,0.51,0.006,0.643,1.7,10.8,6.2,26.4,1.9,0.1,19.0,14.9,1.4,1.0,2.4,0.066,-2.5,-1.2,-3.6,-0.7
Michael Olowokandi,C,26,LAC,80,2568,12.4,0.457,0.0,0.212,7.3,23.8,15.7,5.8,1.1,3.9,15.3,20.1,-1.9,3.5,1.6,0.028999999999999998,-4.5,1.4,-3.1,-0.7
Greg Ostertag,C,28,UTA,74,1107,12.7,0.474,0.0,0.647,13.5,20.6,17.0,7.0,0.7,7.8,16.5,12.6,0.5,1.6,2.1,0.09,-2.9,3.4,0.5,0.7
Bo Outlaw,PF,30,TOT,83,1928,11.4,0.547,0.006999999999999999,0.341,8.5,12.9,10.6,9.5,1.9,3.5,21.8,10.2,1.1,2.4,3.5,0.086,-1.7,3.5,1.7,1.8
Doug Overton,PG,32,LAC,18,130,4.8,0.414,0.614,0.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,-0.3,0.1,-0.2,-0.077,-4.3,-3.1,-7.4,-0.2
Olumide Oyedeji,C,20,SEA,36,221,11.2,0.562,0.0,0.439,14.7,27.3,21.1,2.6,1.0,0.7,22.3,13.2,0.2,0.3,0.4,0.098,-3.7,-2.0,-5.7,-0.2
Robert Pack,PG,32,MIN,16,252,9.1,0.41600000000000004,0.059000000000000004,0.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,-0.1,0.2,0.1,0.016,-3.3,-1.2,-4.5,-0.2
Scott Padgett,PF,25,UTA,75,1295,15.4,0.568,0.28600000000000003,0.258,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,2.3,1.2,3.5,0.13,1.7,-0.7,0.9,1.0
Milt Palacio,PG-SG,23,TOT,69,790,9.7,0.46799999999999997,0.192,0.34600000000000003,1.5,8.9,5.1,16.5,2.0,0.4,14.0,16.4,0.0,0.8,0.8,0.05,-3.8,-0.9,-4.6,-0.5
Tony Parker,PG,19,SAS,77,2267,11.7,0.49700000000000005,0.29600000000000004,0.25,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0.8,2.9,3.8,0.08,-0.5,0.1,-0.4,0.9
Cherokee Parks,C,29,SAS,42,234,7.6,0.364,0.0,0.096,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20.0,-0.4,0.4,0.0,-0.005,-6.0,0.7,-5.3,-0.2
Ruben Patterson,SF,26,POR,75,1765,18.8,0.5670000000000001,0.057999999999999996,0.44299999999999995,10.2,9.6,9.9,10.5,2.4,1.6,13.4,22.1,3.7,1.9,5.6,0.151,1.7,0.2,1.9,1.7
Gary Payton*,PG,33,SEA,82,3301,22.9,0.526,0.15,0.212,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,10.1,2.5,12.6,0.183,5.2,-0.6,4.6,5.5
Anthony Peeler,SG,32,MIN,82,2060,12.2,0.519,0.414,0.085,2.1,9.4,5.8,13.0,1.6,0.4,9.7,17.3,2.4,1.3,3.8,0.087,0.9,-1.2,-0.3,0.9
Mike Penberthy,PG,27,LAL,3,12,31.3,0.665,0.0,2.0,0.0,18.2,9.2,23.4,8.7,0.0,0.0,14.1,0.1,0.0,0.1,0.42,4.8,5.5,10.3,0.0
Elliot Perry,PG,32,MEM,2,48,5.3,0.506,0.0,0.2,0.0,9.3,4.6,23.7,3.3,0.0,39.1,16.9,-0.1,0.0,-0.1,-0.087,-8.0,-0.7,-8.7,-0.1
Wesley Person,SG,30,CLE,78,2793,16.3,0.589,0.341,0.131,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,6.1,0.8,6.9,0.11900000000000001,3.1,-1.2,1.9,2.7
Morris Peterson,SF,24,TOR,63,1988,15.3,0.524,0.301,0.22,5.1,7.9,6.4,13.5,2.0,0.4,9.3,21.3,3.2,1.7,4.9,0.11900000000000001,2.2,-1.0,1.2,1.6
Eric Piatkowski,SG,31,LAC,71,1718,13.8,0.601,0.505,0.24,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,3.8,0.8,4.5,0.127,2.3,-1.4,0.9,1.3
Paul Pierce,SG,24,BOS,82,3302,22.3,0.57,0.325,0.402,2.6,16.5,9.4,15.7,2.4,2.0,11.4,29.3,7.3,5.6,12.9,0.187,3.9,1.0,4.9,5.7
Scottie Pippen*,SF,36,POR,62,1996,14.9,0.49700000000000005,0.295,0.244,4.5,14.5,9.5,28.7,2.7,1.3,20.5,19.1,1.2,2.6,3.7,0.09,0.5,1.7,2.2,2.1
Scot Pollard,C,26,SAC,80,1881,15.0,0.59,0.0,0.46399999999999997,10.9,21.0,16.0,3.9,1.9,2.7,13.6,11.5,3.4,3.5,6.8,0.175,-0.6,2.6,2.0,1.9
Mark Pope,PF,29,MIL,45,426,7.3,0.434,0.275,0.231,5.7,13.7,9.9,5.9,1.4,1.9,13.0,12.7,-0.1,0.3,0.1,0.016,-4.1,-0.6,-4.7,-0.3
Terry Porter,PG,38,SAS,72,1294,13.9,0.5579999999999999,0.442,0.259,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,1.6,1.9,3.5,0.131,0.2,0.6,0.8,0.9
James Posey,SF,25,DEN,73,2238,12.9,0.474,0.322,0.276,5.3,17.1,10.9,13.1,2.7,1.3,13.3,19.1,0.6,2.2,2.7,0.057999999999999996,-0.5,1.2,0.7,1.5
Lavor Postell,SG,23,NYK,23,179,11.0,0.456,0.31,0.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,-0.2,0.1,-0.1,-0.019,-4.2,-4.6,-8.9,-0.3
Vitaly Potapenko,C,26,BOS,79,1343,11.4,0.513,0.0,0.39899999999999997,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,1.3,1.7,3.1,0.111,-3.1,0.0,-3.1,-0.4
Brent Price,PG,33,SAC,20,89,6.6,0.474,0.556,0.48100000000000004,4.9,4.7,4.8,13.9,1.7,0.7,23.4,20.9,-0.1,0.1,0.0,-0.009000000000000001,-3.1,-2.0,-5.2,-0.1
Joel Przybilla,C,22,MIL,71,1128,10.2,0.523,0.006999999999999999,0.634,8.4,20.1,14.5,2.7,0.9,7.6,19.1,9.3,0.3,1.5,1.9,0.079,-4.4,3.0,-1.3,0.2
Vladimir Radmanović,PF,21,SEA,61,1230,12.7,0.528,0.444,0.203,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,0.084,-0.6,0.7,0.0,0.6
Zach Randolph,PF,20,POR,41,238,16.9,0.479,0.0,0.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,0.2,0.3,0.5,0.098,-1.7,-1.7,-3.4,-0.1
Theo Ratliff,C,28,ATL,3,82,11.1,0.523,0.0,0.55,6.9,15.4,11.1,2.0,0.6,7.2,22.0,17.6,-0.1,0.1,0.0,0.012,-6.3,1.1,-5.2,-0.1
Željko Rebrača,C,29,DET,74,1179,16.2,0.569,0.0,0.46799999999999997,8.4,20.5,14.5,5.7,1.3,4.4,15.7,21.4,1.4,1.9,3.3,0.134,-2.8,0.7,-2.2,0.0
Eldridge Recasner,PG-SG,34,TOT,6,33,5.3,0.38799999999999996,0.16699999999999998,0.16699999999999998,0.0,0.0,0.0,22.1,1.6,0.0,13.4,10.2,0.0,0.0,0.0,0.013000000000000001,-5.8,-6.4,-12.2,-0.1
Michael Redd,SG,22,MIL,67,1417,20.0,0.581,0.325,0.18899999999999997,6.6,11.4,9.1,11.5,1.6,0.4,8.0,23.7,3.9,0.7,4.6,0.155,3.6,-3.0,0.6,0.9
Don Reid,PF,28,ORL,68,714,10.1,0.509,0.0,0.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,0.0,0.9,0.9,0.062,-4.2,1.0,-3.2,-0.2
Glen Rice,SF,34,HOU,20,606,8.0,0.47700000000000004,0.38299999999999995,0.18,0.9,8.0,4.4,8.5,1.1,0.3,11.8,15.6,0.0,0.0,0.0,0.002,-2.3,-1.9,-4.2,-0.3
Jason Richardson,SG,21,GSW,80,2629,13.8,0.48700000000000004,0.226,0.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,2.0,0.9,2.9,0.052000000000000005,0.8,-1.3,-0.5,1.0
Norm Richardson,SG,22,TOT,11,67,10.3,0.501,0.308,0.34600000000000003,5.1,8.9,6.9,4.7,0.0,0.0,9.1,22.6,0.0,0.0,0.0,0.006,-2.4,-6.0,-8.4,-0.1
Quentin Richardson,SG,21,LAC,81,2152,17.4,0.534,0.377,0.20199999999999999,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,4.0,1.6,5.6,0.125,2.9,-1.6,1.4,1.8
Mitch Richmond*,SG,36,LAL,64,709,10.7,0.488,0.251,0.17800000000000002,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,0.1,0.8,0.9,0.062,-2.7,-1.4,-4.0,-0.4
Isaiah Rider,SG,30,DEN,10,173,16.3,0.526,0.185,0.21,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,0.1,0.1,0.2,0.05,-0.6,-2.8,-3.4,-0.1
Clifford Robinson,PF,35,DET,80,2855,13.5,0.503,0.284,0.193,3.3,12.6,8.0,12.5,1.7,2.4,11.5,21.6,0.8,3.5,4.3,0.073,-0.5,0.7,0.2,1.6
David Robinson*,C,36,SAS,78,2303,20.3,0.562,0.0,0.588,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,5.0,5.1,10.1,0.21100000000000002,0.4,3.5,3.9,3.4
Eddie Robinson,SF,25,CHI,29,653,12.5,0.489,0.02,0.19399999999999998,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,-0.1,0.3,0.2,0.015,-2.8,-1.3,-4.1,-0.3
Glenn Robinson,SF,29,MIL,66,2346,19.1,0.537,0.155,0.24600000000000002,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,2.6,2.1,4.7,0.096,0.6,-1.0,-0.4,1.0
Larry Robinson,SG,34,NYK,2,10,3.8,0.375,0.5,0.0,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.038,-7.9,-7.0,-14.9,0.0
Carlos Rogers,C,30,IND,22,168,15.3,0.574,0.14,0.442,9.6,15.7,12.8,3.0,1.6,2.5,8.9,15.2,0.3,0.2,0.5,0.14,-1.0,-0.6,-1.5,0.0
Rodney Rogers,SF,30,TOT,77,1880,17.0,0.5579999999999999,0.311,0.19699999999999998,7.6,13.3,10.4,10.5,1.8,1.2,11.6,22.3,3.2,2.2,5.4,0.138,1.8,-0.4,1.3,1.6
Sean Rooks,C,32,LAC,61,728,7.5,0.44299999999999995,0.0,0.149,5.0,14.1,9.6,5.4,0.9,2.0,8.8,14.1,0.0,0.5,0.6,0.038,-4.2,-0.5,-4.7,-0.5
Jalen Rose,SF,29,TOT,83,3153,16.8,0.528,0.16899999999999998,0.23,1.6,11.9,6.8,22.0,1.3,1.0,11.1,26.1,3.5,2.1,5.7,0.087,1.7,-1.2,0.6,2.0
Malik Rose,PF,27,SAS,82,1725,16.4,0.517,0.019,0.406,11.9,20.6,16.4,6.3,2.2,1.7,15.8,23.9,1.0,3.4,4.4,0.12300000000000001,-2.0,0.8,-1.2,0.3
Michael Ruffin,PF,25,PHI,15,169,5.5,0.271,0.0,0.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11.0,-0.3,0.3,0.0,-0.005,-6.6,2.8,-3.9,-0.1
Bryon Russell,SG,31,UTA,66,1998,9.8,0.493,0.387,0.24,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,0.7,1.6,2.3,0.055,-0.6,-0.3,-0.9,0.5
Daniel Santiago,C,25,PHO,3,24,9.6,0.5,0.0,0.0,0.0,33.4,16.5,13.6,0.0,3.0,20.0,18.7,0.0,0.0,0.0,0.025,-7.4,0.7,-6.7,0.0
Jeryl Sasser,SG,22,ORL,7,36,7.0,0.309,0.0,0.35700000000000004,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,-0.1,0.1,-0.1,-0.07,-7.4,-0.3,-7.8,-0.1
Kenny Satterfield,PG,20,DEN,36,560,11.5,0.431,0.136,0.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,-0.5,0.3,-0.2,-0.013999999999999999,-2.8,-1.9,-4.7,-0.4
Brian Scalabrine,PF,23,NJN,28,290,4.2,0.408,0.149,0.22399999999999998,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,-0.5,0.4,-0.1,-0.015,-6.5,0.5,-6.0,-0.3
Shawnelle Scott,C,29,DEN,21,252,14.5,0.489,0.0,0.267,22.8,23.8,23.3,5.4,0.6,1.8,15.2,17.6,0.2,0.2,0.4,0.083,-1.5,-1.8,-3.3,-0.1
Ansu Sesay,SF,25,SEA,9,142,15.5,0.5489999999999999,0.0,0.455,5.9,10.6,8.3,8.9,1.1,1.1,3.6,17.9,0.4,0.1,0.5,0.156,-0.1,-2.0,-2.1,0.0
Brian Shaw,PG,35,LAL,58,631,11.8,0.45799999999999996,0.509,0.15,3.4,16.1,9.8,20.2,2.1,0.3,14.8,15.4,0.3,0.9,1.2,0.08900000000000001,-1.1,0.2,-0.9,0.2
Bobby Simmons,SF,21,WAS,30,343,13.2,0.518,0.147,0.316,8.4,9.3,8.8,8.0,2.1,1.1,11.5,16.4,0.4,0.2,0.7,0.092,-0.4,-0.6,-0.9,0.1
Dickey Simpkins,PF,29,ATL,1,3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,-8.0,-12.7,-20.6,0.0
Brian Skinner,PF,25,CLE,65,1107,11.3,0.569,0.0,0.488,10.0,19.8,14.9,2.3,1.2,4.0,17.6,9.9,1.0,1.0,1.9,0.084,-2.8,0.8,-1.9,0.0
Reggie Slater,PF,31,TOT,8,47,17.9,0.541,0.0,0.667,12.1,9.7,10.9,3.6,1.1,1.6,4.9,19.6,0.1,0.0,0.1,0.15,-0.5,-3.5,-4.0,0.0
Charles Smith,SG,26,SAS,60,1141,13.2,0.483,0.306,0.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,0.1,1.9,2.0,0.085,-1.0,1.3,0.3,0.7
Jabari Smith,C,24,TOT,23,181,13.1,0.474,0.048,0.508,5.0,11.9,8.5,9.7,1.7,2.3,6.1,20.4,0.2,0.3,0.5,0.121,-2.5,-0.3,-2.8,0.0
Joe Smith,C,26,MIN,72,1922,16.0,0.5710000000000001,0.005,0.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,4.1,2.0,6.1,0.153,0.4,0.3,0.7,1.3
Leon Smith,C,21,ATL,14,100,14.0,0.46299999999999997,0.0,0.654,11.4,24.1,17.7,4.7,2.6,0.7,8.2,16.5,0.1,0.1,0.2,0.109,-3.3,-0.7,-4.0,-0.1
Steve Smith,SG,32,SAS,77,2211,13.9,0.588,0.361,0.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,0.139,1.7,-0.5,1.3,1.8
Eric Snow,PG,28,PHI,61,2225,14.7,0.51,0.043,0.364,1.7,9.2,5.5,30.6,2.3,0.3,16.0,17.7,2.6,2.9,5.5,0.11900000000000001,-0.1,0.1,0.1,1.2
Will Solomon,SG,23,MEM,62,872,8.8,0.442,0.489,0.221,1.5,7.2,4.3,17.8,2.1,0.6,14.6,22.1,-0.9,0.5,-0.5,-0.027000000000000003,-2.7,-2.6,-5.3,-0.7
Felton Spencer,C,34,NYK,32,248,0.8,0.358,0.0,1.2690000000000001,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,-0.3,0.3,-0.1,-0.013000000000000001,-7.4,1.3,-6.1,-0.3
Latrell Sprewell,SF,31,NYK,81,3326,13.7,0.501,0.284,0.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,1.1,1.7,2.8,0.040999999999999995,0.7,-1.1,-0.5,1.3
Jerry Stackhouse,SF,27,DET,76,2685,19.0,0.518,0.22699999999999998,0.43700000000000006,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,3.2,2.6,5.8,0.10400000000000001,2.0,-1.3,0.7,1.9
John Starks,SG,36,UTA,66,929,6.0,0.442,0.306,0.132,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,-0.6,0.5,-0.1,-0.004,-3.3,-2.6,-5.9,-0.9
