Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Mike Sanders,SF,24,PHO,21,11,418,9.5,19.6,0.486,0.0,0.0,0.0,9.5,19.6,0.486,5.0,6.6,0.763,4.3,5.7,10.0,3.2,2.6,0.4,3.8,6.6,24.1,0,104,105
Wayne Sappleton,PF,24,NJN,33,0,298,6.5,13.9,0.47100000000000003,0.0,0.0,0.0,6.5,13.9,0.47100000000000003,2.2,5.4,0.41200000000000003,4.5,7.5,12.0,1.1,1.1,0.6,3.3,8.0,15.3,0,92,108
Danny Schayes,C,25,DEN,56,0,542,4.9,10.6,0.465,0.0,0.0,0.0,4.9,10.6,0.465,6.5,8.0,0.8140000000000001,3.9,7.9,11.8,3.1,1.6,2.1,3.6,8.1,16.4,0,110,106
Tom Scheffler,C,30,POR,39,0,268,3.6,8.8,0.41200000000000003,0.0,0.0,0.0,3.6,8.8,0.41200000000000003,1.7,3.5,0.5,3.1,10.0,13.1,1.9,1.4,1.9,2.6,8.3,9.0,0,89,104
John Schweitz,SG,24,SEA,19,0,110,11.0,32.5,0.33799999999999997,0.0,1.8,0.0,11.0,30.8,0.35700000000000004,3.1,4.4,0.7,2.6,6.6,9.2,7.9,0.0,0.4,6.2,5.3,25.1,0,77,111
Alvin Scott,SF,29,PHO,77,18,1238,4.2,9.8,0.429,0.0,0.2,0.2,4.2,9.6,0.433,2.0,2.8,0.716,1.7,4.3,6.1,4.8,1.5,0.9,2.3,4.7,10.4,0,98,108
Byron Scott,SG,23,LAL,81,65,2305,10.9,20.2,0.539,0.5,1.2,0.433,10.4,19.0,0.546,3.8,4.6,0.82,1.1,3.1,4.2,4.9,2.0,0.3,2.8,4.0,26.1,0,116,109
Tom Sewell,SG,22,WSB,21,0,87,5.0,19.8,0.25,0.0,1.1,0.0,5.0,18.7,0.265,1.1,2.2,0.5,1.1,1.1,2.2,3.3,1.7,0.6,3.9,7.2,11.0,0,57,108
Lonnie Shelton,PF,29,CLE,57,14,1244,6.0,13.7,0.435,0.0,0.2,0.0,6.0,13.6,0.441,1.9,2.9,0.662,3.1,7.0,10.1,3.6,1.7,0.7,2.8,7.1,13.9,0,96,108
Purvis Short,SF,27,GSW,78,77,3081,12.4,26.9,0.46,0.7,2.3,0.313,11.7,24.6,0.474,7.6,9.3,0.8170000000000001,2.4,3.6,6.0,3.5,1.8,0.4,3.6,3.8,33.0,0,110,114
Jerry Sichting,PG,28,IND,70,25,1808,8.2,15.8,0.521,0.2,0.9,0.243,8.0,14.8,0.5379999999999999,2.8,3.2,0.875,0.6,2.3,2.9,6.7,1.2,0.1,2.6,2.9,19.5,0,113,112
Jack Sikma*,C,29,SEA,68,68,2402,9.3,19.0,0.489,0.0,0.2,0.2,9.2,18.8,0.49200000000000005,6.7,7.9,0.852,3.3,11.3,14.6,5.7,1.7,1.8,3.2,4.8,25.3,0,114,104
Charlie Sitton,SF,22,DAL,43,0,304,6.2,15.0,0.415,0.0,0.3,0.0,6.2,14.7,0.424,2.1,4.0,0.52,3.8,5.8,9.6,4.2,1.1,1.0,3.0,8.0,14.5,0,93,110
Tom Sluby,SG,22,DAL,31,0,151,9.7,18.7,0.517,0.0,0.6,0.0,9.7,18.0,0.536,4.2,6.8,0.619,1.6,2.3,3.9,5.1,1.0,0.0,3.5,5.8,23.5,0,105,113
Derek Smith,SG,23,LAC,80,80,2762,11.7,21.9,0.537,0.1,0.3,0.158,11.7,21.6,0.542,6.9,8.7,0.794,3.0,4.4,7.4,3.7,1.3,0.9,4.0,5.5,30.4,0,115,112
Larry Smith,PF,27,GSW,80,78,2497,6.8,12.8,0.53,0.0,0.0,0.0,6.8,12.8,0.53,2.9,4.8,0.605,7.5,8.6,16.2,1.8,1.5,1.0,3.0,5.3,16.5,0,112,111
Robert Smith,PG,29,CLE,7,0,48,3.9,16.7,0.235,0.0,3.9,0.0,3.9,12.8,0.308,7.8,9.8,0.8,0.0,3.9,3.9,6.9,2.0,0.0,2.9,5.9,15.7,0,87,110
Ricky Sobers,SG,32,SEA,71,12,1490,9.1,20.4,0.446,0.3,0.9,0.28600000000000003,8.8,19.5,0.45299999999999996,4.3,5.3,0.815,0.9,2.5,3.3,8.2,1.6,0.3,5.1,5.1,22.7,0,95,111
Rory Sparrow,PG,26,NYK,79,41,2292,6.9,13.9,0.49200000000000005,0.1,0.7,0.226,6.7,13.3,0.506,2.6,3.0,0.865,0.8,2.8,3.6,11.7,1.7,0.2,3.2,4.2,16.4,0,112,112
Larry Spriggs,PF,25,LAL,75,32,1292,7.0,12.7,0.5479999999999999,0.0,0.1,0.0,7.0,12.6,0.5529999999999999,4.0,5.3,0.767,2.8,5.4,8.2,4.8,1.7,0.5,4.1,7.0,18.0,0,108,108
Terence Stansbury,SG,23,IND,74,14,1278,7.5,16.4,0.45899999999999996,0.1,0.9,0.16,7.4,15.5,0.47600000000000003,3.6,4.5,0.81,1.4,2.7,4.1,4.5,1.7,0.4,2.9,7.3,18.8,0,103,110
Brook Steppe,SG,25,DET,54,0,486,7.8,16.7,0.466,0.0,0.1,0.0,7.8,16.6,0.469,8.2,9.8,0.8370000000000001,2.4,3.0,5.4,3.4,1.5,0.4,4.0,5.7,23.8,0,109,110
Steve Stipanovich,C,24,IND,82,66,2315,8.2,17.2,0.475,0.0,0.2,0.091,8.1,17.0,0.48,5.9,7.3,0.7979999999999999,2.8,9.3,12.1,3.9,1.4,1.5,3.6,5.2,22.2,0,106,106
John Stockton*,PG,22,UTA,82,5,1490,4.8,10.2,0.47100000000000003,0.1,0.3,0.182,4.7,9.9,0.48100000000000004,4.4,5.9,0.736,0.8,2.4,3.2,12.7,3.3,0.3,4.6,6.2,14.0,0,104,104
Jon Sundvold,PG,23,SEA,73,1,1150,7.1,16.8,0.425,0.5,1.6,0.316,6.6,15.2,0.436,2.0,2.5,0.8140000000000001,0.7,2.2,2.9,8.7,1.5,0.0,3.6,3.7,16.8,0,96,112
Dane Suttle,SG,23,KCK,6,0,24,11.5,24.9,0.462,0.0,1.9,0.0,11.5,23.0,0.5,3.8,3.8,1.0,0.0,5.7,5.7,3.8,1.9,0.0,1.9,5.7,26.8,0,106,112
Terry Teagle,SG,24,TOT,21,3,349,9.9,18.2,0.54,0.3,0.5,0.5,9.6,17.7,0.541,3.3,4.7,0.7140000000000001,2.9,2.8,5.7,1.9,1.7,0.7,2.0,4.8,23.3,0,117,115
Reggie Theus,SG,27,KCK,82,80,2543,9.1,18.6,0.48700000000000004,0.1,0.7,0.132,9.0,17.9,0.501,6.0,7.0,0.863,1.9,3.0,4.9,11.9,1.7,0.3,5.5,4.5,24.2,0,109,114
Peter Thibeaux,SF,23,GSW,51,1,461,9.5,19.7,0.48200000000000004,0.0,0.2,0.0,9.5,19.5,0.48700000000000004,4.3,6.8,0.642,2.9,4.0,7.0,1.7,1.1,1.7,3.4,8.6,23.3,0,101,114
David Thirdkill,SF,24,TOT,18,3,183,5.0,9.6,0.526,0.0,0.3,0.0,5.0,9.3,0.541,2.8,4.8,0.579,2.5,1.8,4.3,1.0,1.3,0.8,3.5,5.5,12.8,0,94,111
Isiah Thomas*,PG,23,DET,81,81,3089,9.6,20.9,0.45799999999999996,0.4,1.7,0.257,9.1,19.2,0.47600000000000003,5.9,7.3,0.809,1.7,3.7,5.3,16.6,2.8,0.4,4.5,4.3,25.5,0,115,107
Jim Thomas,SG,24,IND,80,52,2059,7.7,16.1,0.478,0.2,0.9,0.19,7.5,15.2,0.496,4.1,5.2,0.782,1.6,4.1,5.8,5.2,1.7,0.1,2.9,4.3,19.6,0,107,110
Bernard Thompson,SF,22,POR,59,0,535,6.8,18.4,0.373,0.0,0.7,0.0,6.8,17.7,0.387,3.4,4.4,0.765,3.2,3.4,6.6,4.5,2.7,0.9,3.0,6.8,17.1,0,94,107
LaSalle Thompson,C,23,KCK,82,77,2458,6.9,13.0,0.531,0.0,0.0,0.0,6.9,13.0,0.531,4.2,5.9,0.721,5.1,10.8,16.0,2.4,1.8,2.4,3.8,6.1,18.0,0,108,106
Mychal Thompson,PF,30,POR,79,55,2616,10.1,19.7,0.515,0.0,0.0,0.0,10.1,19.7,0.515,5.4,8.0,0.684,3.7,7.2,11.0,3.6,1.4,1.8,4.1,3.8,25.7,0,107,107
Paul Thompson,SF,23,TOT,49,27,942,9.5,23.1,0.41200000000000003,0.3,1.5,0.2,9.2,21.6,0.42700000000000005,3.5,4.4,0.7929999999999999,2.9,5.1,7.9,3.9,2.8,1.3,2.9,6.0,22.8,0,98,105
Otis Thorpe,PF,22,KCK,82,23,1918,9.9,16.4,0.6,0.0,0.0,0.0,9.9,16.4,0.602,5.5,8.9,0.62,4.5,8.8,13.3,2.7,0.8,0.9,4.5,6.1,25.2,0,111,111
Sedale Threatt,PG,23,PHI,82,0,1304,6.9,15.2,0.452,0.1,0.8,0.182,6.7,14.4,0.467,2.4,3.3,0.733,0.8,2.8,3.6,6.4,2.9,0.6,3.6,6.2,16.3,0,99,108
Andrew Toney,SG,27,PHI,70,65,2237,9.6,19.5,0.49200000000000005,0.8,2.2,0.371,8.7,17.2,0.508,6.5,7.6,0.862,0.7,3.0,3.8,7.7,1.4,0.5,4.8,4.5,26.5,0,112,111
Linton Townes,SF,25,SAS,1,0,8,0.0,34.6,0.0,0.0,0.0,0.0,0.0,34.6,0.0,11.5,11.5,1.0,5.8,0.0,5.8,0.0,0.0,0.0,0.0,5.8,11.5,0,50,117
Kelly Tripucka,SF,25,DET,55,43,1675,10.8,22.7,0.47700000000000004,0.1,0.1,0.4,10.8,22.5,0.47700000000000004,7.0,7.9,0.885,1.8,4.1,5.9,3.7,1.3,0.4,3.2,3.2,28.6,0,111,109
Trent Tucker,SG,25,NYK,77,46,1819,7.8,16.1,0.483,0.8,1.9,0.40299999999999997,7.0,14.2,0.494,1.0,1.3,0.792,2.0,3.0,5.0,5.3,2.0,0.4,1.7,5.2,17.3,0,111,111
Elston Turner,SF,25,DEN,81,2,1491,5.4,11.6,0.466,0.0,0.2,0.16699999999999998,5.4,11.4,0.47100000000000003,1.5,1.9,0.785,2.6,3.8,6.5,4.7,2.9,0.2,2.1,4.5,12.4,0,107,108
Jeff Turner,PF,22,NJN,72,36,1429,5.7,12.5,0.45399999999999996,0.0,0.1,0.0,5.7,12.4,0.457,2.6,3.1,0.8590000000000001,2.9,4.3,7.2,3.6,1.0,0.2,3.0,8.1,14.0,0,101,111
Melvin Turpin,C,24,CLE,79,45,1949,8.8,17.2,0.511,0.0,0.0,0.0,8.8,17.2,0.511,2.6,3.4,0.784,3.7,7.2,10.9,0.9,0.9,2.1,2.9,5.1,20.2,0,105,108
Terry Tyler,SF,28,DET,82,53,2004,9.6,19.5,0.494,0.0,0.2,0.0,9.6,19.3,0.498,2.4,3.4,0.716,3.4,6.3,9.6,1.4,1.1,2.1,1.7,4.4,21.7,0,110,107
Darnell Valentine,PG,25,POR,75,59,2278,6.5,13.8,0.473,0.0,0.0,0.0,6.5,13.8,0.474,4.7,5.9,0.7929999999999999,1.1,3.4,4.5,10.6,2.9,0.1,3.9,3.8,17.7,0,109,108
Kiki Vandeweghe,SF,26,POR,72,69,2502,11.5,21.5,0.534,0.2,0.6,0.33299999999999996,11.2,20.8,0.54,6.8,7.6,0.8959999999999999,1.4,2.9,4.2,2.0,0.7,0.4,2.1,2.1,29.9,0,122,112
Pete Verhoeven,PF,25,KCK,54,0,366,6.4,13.6,0.47200000000000003,0.0,0.0,0.0,6.4,13.6,0.47200000000000003,2.6,3.1,0.84,3.5,4.4,7.9,2.1,1.9,0.9,2.5,10.7,15.4,0,105,112
Jay Vincent,PF,25,DAL,79,47,2543,10.4,21.7,0.479,0.0,0.1,0.0,10.4,21.7,0.48100000000000004,6.7,8.0,0.836,3.5,9.9,13.4,3.2,0.9,0.4,3.2,4.3,27.5,0,110,108
Danny Vranes,SF,26,SEA,76,70,2163,4.2,9.0,0.46299999999999997,0.0,0.1,0.25,4.1,8.9,0.465,1.5,2.8,0.528,3.4,6.3,9.7,3.4,1.7,1.3,2.7,5.7,9.8,0,95,107
Granville Waiters,C,24,IND,62,5,703,5.5,12.3,0.447,0.0,0.1,0.0,5.5,12.3,0.45,1.9,3.2,0.58,3.7,7.3,11.0,1.9,1.0,2.9,3.6,7.0,12.9,0,89,106
Darrell Walker,PG,23,NYK,82,66,2489,8.3,19.2,0.435,0.0,0.3,0.0,8.3,18.8,0.442,4.7,6.7,0.7,2.5,2.9,5.4,7.9,3.2,0.4,4.0,4.7,21.4,0,101,109
Bill Walton*,C,32,LAC,67,37,1647,7.8,14.9,0.521,0.0,0.1,0.0,7.8,14.8,0.523,4.0,5.9,0.68,4.9,12.5,17.3,4.5,1.4,4.0,5.0,5.3,19.5,0,102,103
Bryan Warrick,PG,25,LAC,58,1,713,5.7,11.5,0.491,0.1,0.3,0.25,5.6,11.3,0.49700000000000005,2.9,3.8,0.772,0.7,3.2,3.9,10.2,1.5,0.4,4.7,5.7,14.3,0,101,112
Scott Wedman,SF,32,BOS,78,5,1127,9.2,19.3,0.478,0.7,1.4,0.5,8.5,17.9,0.47700000000000004,1.8,2.3,0.764,2.4,4.3,6.7,3.9,1.0,0.4,2.0,4.7,20.9,0,109,109
Mark West,C,24,TOT,66,25,888,5.6,10.3,0.546,0.0,0.1,0.0,5.6,10.2,0.5489999999999999,2.3,4.6,0.494,4.8,8.5,13.3,0.8,0.7,2.6,3.1,10.5,13.5,0,100,107
Ennis Whatley,PG,22,CHI,70,44,1385,4.9,10.9,0.447,0.0,0.3,0.111,4.8,10.6,0.457,2.4,3.0,0.7909999999999999,1.2,2.3,3.5,13.3,2.3,0.3,5.0,4.9,12.2,0,99,111
Rory White,PF,25,LAC,80,14,1106,6.2,12.0,0.516,0.0,0.0,0.0,6.2,12.0,0.516,3.9,5.6,0.6920000000000001,4.0,4.3,8.4,1.5,1.5,0.9,3.7,4.9,16.3,0,102,111
Willie White,SG,22,DEN,39,0,234,9.9,23.6,0.419,0.8,2.1,0.364,9.1,21.5,0.425,4.0,5.9,0.677,2.9,4.0,6.9,5.5,1.0,0.4,5.7,4.6,24.6,0,91,112
Jerome Whitehead,C,28,GSW,79,78,2536,7.7,15.1,0.51,0.0,0.0,0.0,7.7,15.1,0.51,3.4,4.3,0.7829999999999999,4.0,7.4,11.4,1.0,0.8,0.8,2.6,5.9,18.8,0,110,113
Mitchell Wiggins,SG,25,HOU,82,24,1575,9.5,19.6,0.484,0.2,0.7,0.261,9.3,18.9,0.49200000000000005,2.9,3.9,0.733,3.3,3.7,7.0,3.5,2.5,0.4,2.7,5.8,22.0,0,109,107
Jamaal Wilkes*,SF,31,LAL,42,8,761,9.0,18.5,0.488,0.0,0.1,0.0,9.0,18.5,0.49,3.1,4.0,0.773,2.1,3.6,5.7,2.5,1.2,0.2,3.0,4.0,21.2,0,103,111
Dominique Wilkins*,SF,25,ATL,81,81,3023,13.6,30.1,0.451,0.4,1.3,0.309,13.2,28.8,0.457,7.7,9.6,0.8059999999999999,3.6,5.3,8.9,3.2,2.1,0.9,3.6,2.7,35.3,0,107,107
Eddie Lee Wilkins,C,22,NYK,54,16,917,6.1,12.3,0.498,0.0,0.1,0.0,6.1,12.2,0.502,3.5,6.4,0.541,4.5,9.3,13.8,0.8,1.1,0.8,3.4,8.2,15.7,0,97,108
Jeff Wilkins,C,29,UTA,79,0,1505,8.6,17.7,0.49,0.0,0.0,0.0,8.6,17.6,0.491,1.9,2.4,0.763,2.4,8.7,11.1,2.5,1.1,0.5,2.8,5.2,19.1,0,99,103
Dale Wilkinson,SF-PF,24,TOT,12,0,45,4.2,16.8,0.25,0.0,1.1,0.0,4.2,15.8,0.267,6.3,7.4,0.857,1.1,3.2,4.2,2.1,0.0,0.0,4.2,10.5,14.7,0,75,115
Buck Williams,PF,24,NJN,82,82,3182,8.6,16.3,0.53,0.0,0.1,0.25,8.6,16.2,0.531,5.0,8.0,0.625,4.8,10.2,15.0,2.5,0.9,1.6,3.6,4.4,22.3,0,109,106
Gus Williams,PG,31,WSB,79,78,2960,10.3,24.0,0.43,0.8,2.8,0.29,9.5,21.1,0.449,4.1,5.6,0.725,1.2,2.0,3.2,9.8,2.9,0.5,3.4,2.6,25.5,0,102,105
Guy Williams,SF,24,WSB,21,0,119,11.7,25.3,0.46,0.4,1.6,0.25,11.3,23.7,0.475,0.8,2.0,0.4,6.0,4.8,10.9,3.6,2.0,0.8,3.2,6.8,24.5,0,97,105
Herb Williams,C,26,IND,75,70,2557,10.3,21.6,0.475,0.0,0.2,0.111,10.3,21.5,0.478,4.0,6.1,0.657,2.8,8.6,11.3,4.5,1.0,2.4,4.7,3.9,24.6,0,97,106
Kevin Williams,SG,23,CLE,46,4,413,6.6,15.3,0.433,0.0,0.6,0.0,6.6,14.7,0.45,5.4,7.3,0.7340000000000001,2.2,5.0,7.2,7.0,2.5,0.5,5.6,9.8,18.6,0,94,108
Ray Williams,PG,30,BOS,23,5,459,5.7,14.7,0.385,0.6,2.4,0.261,5.0,12.4,0.408,3.2,4.7,0.674,1.6,4.2,5.9,9.3,3.1,0.5,4.3,5.8,15.1,0,95,105
Sam Williams,PF,25,PHI,46,8,488,5.7,14.4,0.392,0.0,0.1,0.0,5.7,14.3,0.395,2.7,4.6,0.596,3.7,6.6,10.3,1.1,2.5,2.5,4.3,9.0,14.0,0,83,104
Sly Williams,SF,27,ATL,34,20,867,9.3,21.1,0.439,0.2,0.8,0.267,9.0,20.2,0.447,4.4,6.8,0.642,2.5,6.8,9.3,5.2,1.6,0.4,4.3,4.6,23.1,0,96,107
Kevin Willis,PF,22,ATL,82,19,1785,8.7,18.6,0.467,0.1,0.2,0.222,8.6,18.3,0.47,3.2,4.9,0.657,4.8,9.3,14.1,1.0,0.8,1.3,2.8,6.1,20.6,0,101,106
Michael Wilson,SG,25,TOT,19,0,267,6.4,13.6,0.46799999999999997,0.0,0.0,0.0,6.4,13.6,0.46799999999999997,4.8,6.4,0.75,2.5,3.0,5.5,6.2,2.5,0.9,3.5,3.7,17.5,0,106,109
Othell Wilson,PG,23,GSW,74,23,1260,4.9,10.7,0.46,0.1,0.6,0.188,4.8,10.1,0.47600000000000003,2.0,2.8,0.711,1.3,3.5,4.8,8.0,2.8,0.4,3.5,4.5,12.0,0,100,112
Randy Wittman,SG,25,ATL,41,22,1168,7.7,14.5,0.531,0.1,0.3,0.28600000000000003,7.6,14.2,0.536,1.2,1.7,0.732,0.7,2.3,3.0,5.1,1.2,0.3,2.3,2.4,16.7,0,108,112
Al Wood,SG,26,SEA,80,79,2545,9.8,20.2,0.485,0.1,0.6,0.212,9.7,19.5,0.494,3.2,4.1,0.7759999999999999,1.9,3.4,5.3,4.5,1.6,1.0,2.3,3.6,22.9,0,106,110
Leon Wood,PG,22,PHI,38,1,269,8.8,23.7,0.373,0.7,5.3,0.133,8.1,18.4,0.442,3.2,4.6,0.6920000000000001,0.5,2.7,3.2,8.0,1.4,0.0,4.4,3.0,21.6,0,91,112
Mike Woodson,SG,26,KCK,78,3,1998,12.2,24.6,0.496,0.1,0.5,0.23800000000000002,12.1,24.1,0.501,6.1,7.6,0.8,1.6,3.0,4.6,3.3,2.7,0.6,3.2,5.0,30.6,0,109,111
Orlando Woolridge,SF,25,CHI,77,76,2816,11.6,21.0,0.5539999999999999,0.0,0.1,0.0,11.6,20.9,0.557,7.0,8.9,0.785,2.7,4.8,7.5,2.3,1.0,0.7,3.1,3.2,30.3,0,119,112
James Worthy*,SF,23,LAL,80,76,2696,10.5,18.4,0.5720000000000001,0.0,0.1,0.0,10.5,18.3,0.5760000000000001,3.3,4.2,0.7759999999999999,2.9,5.9,8.8,3.5,1.5,1.2,3.4,3.4,24.3,0,114,107
Danny Young,PG,22,SEA,3,0,26,3.7,18.6,0.2,0.0,1.9,0.0,3.7,16.7,0.222,0.0,0.0,0.0,0.0,5.6,5.6,3.7,5.6,0.0,3.7,3.7,7.4,0,45,101
Michael Young,SF,24,PHO,2,0,11,8.5,25.5,0.33299999999999996,0.0,4.3,0.0,8.5,21.3,0.4,0.0,0.0,0.0,4.3,4.3,8.5,0.0,0.0,0.0,0.0,0.0,17.0,0,82,112
