Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Duane Ferrell,SF,29,IND,56,1,607,7.3,15.2,0.48,0.1,0.5,0.16699999999999998,7.2,14.7,0.491,5.6,7.5,0.753,4.4,3.3,7.7,2.7,2.3,0.5,3.8,6.9,20.3,0,107,107
Danny Ferry,PF,28,CLE,82,6,1290,9.8,21.9,0.446,4.1,10.2,0.40299999999999997,5.7,11.7,0.483,3.2,3.7,0.8809999999999999,1.3,5.0,6.3,4.2,1.2,1.0,2.6,5.7,26.9,0,114,107
Matt Fish,C,25,LAC,26,8,370,6.7,14.2,0.47600000000000003,0.0,0.1,0.0,6.7,14.0,0.48,3.4,5.1,0.6759999999999999,4.4,7.2,11.6,2.3,2.2,1.0,3.9,9.6,16.9,0,97,109
Vern Fleming,PG,32,IND,55,1,686,7.2,14.6,0.495,0.0,0.5,0.0,7.2,14.1,0.514,5.1,7.0,0.722,1.6,5.3,6.8,8.5,2.1,0.1,3.3,6.2,19.5,0,113,107
Sleepy Floyd,SG,34,NJN,48,1,831,4.4,13.3,0.335,1.6,5.5,0.284,2.9,7.8,0.371,1.9,2.7,0.698,0.5,2.9,3.4,7.9,0.8,0.4,3.2,4.6,12.3,0,93,113
Alphonso Ford,SG,23,PHI,5,0,98,4.8,21.0,0.231,0.0,4.8,0.0,4.8,16.1,0.3,0.5,1.1,0.5,4.3,6.5,10.8,4.8,0.5,0.0,4.3,2.7,10.2,0,62,113
Greg Foster,PF,26,TOT,78,3,1144,6.9,14.6,0.47200000000000003,0.3,1.1,0.304,6.6,13.5,0.485,3.6,5.1,0.703,3.9,8.0,11.9,1.8,0.7,1.3,3.3,8.4,17.6,0,100,110
Rick Fox,SF,25,BOS,53,7,1039,8.3,17.2,0.48100000000000004,1.5,3.7,0.413,6.8,13.6,0.5,4.7,6.0,0.772,3.0,4.6,7.6,6.8,2.6,0.9,3.8,7.6,22.8,0,114,109
Corey Gaines,SG,29,PHI,11,8,280,4.5,9.6,0.47100000000000003,0.4,2.8,0.133,4.1,6.8,0.611,0.9,2.1,0.455,0.2,3.2,3.4,6.2,1.5,0.2,2.6,4.3,10.4,0,98,114
Kevin Gamble,SF,29,MIA,77,0,1223,9.3,19.0,0.489,1.6,4.1,0.39799999999999996,7.6,14.9,0.514,3.7,4.7,0.784,1.2,3.9,5.2,5.0,2.2,0.4,2.1,5.5,23.9,0,118,111
Winston Garland,PG,30,MIN,73,58,1931,4.6,11.2,0.415,0.5,2.0,0.253,4.1,9.1,0.451,2.4,3.0,0.795,1.3,3.3,4.6,8.7,1.9,0.4,2.9,5.0,12.2,0,103,114
Chris Gatling,PF,27,GSW,58,22,1470,10.8,17.1,0.633,0.0,0.0,0.0,10.8,17.0,0.634,4.9,8.3,0.5920000000000001,4.8,10.0,14.8,1.7,1.3,1.7,3.9,6.1,26.5,0,114,109
Kenny Gattison,PF,30,CHH,21,0,409,6.0,12.9,0.47,0.0,0.1,0.0,6.0,12.7,0.475,4.0,6.6,0.608,2.7,7.0,9.7,2.2,0.9,1.9,2.8,8.2,16.1,0,99,106
Matt Geiger,C,25,MIA,74,43,1712,7.8,14.6,0.536,0.1,0.3,0.4,7.7,14.3,0.539,2.8,4.3,0.65,4.4,8.1,12.5,1.7,1.2,1.5,3.4,7.4,18.6,0,106,109
Tate George,SG,26,MIL,3,0,8,6.5,19.4,0.33299999999999996,0.0,6.5,0.0,6.5,12.9,0.5,12.9,12.9,1.0,6.5,0.0,6.5,0.0,0.0,0.0,12.9,6.5,25.9,0,79,119
Kendall Gill,SG,26,SEA,73,58,2125,9.3,20.3,0.457,1.5,4.0,0.368,7.8,16.3,0.479,3.7,4.9,0.742,2.3,4.5,6.9,4.5,2.8,0.7,3.3,4.4,23.7,0,107,107
Armen Gilliam,PF,30,NJN,82,30,2472,9.6,19.0,0.503,0.0,0.0,0.0,9.6,19.0,0.504,6.4,8.2,0.77,4.0,8.9,12.9,2.1,1.4,1.9,3.2,3.6,25.5,0,111,107
Greg Graham,SG,24,PHI,50,7,775,6.5,15.2,0.426,0.4,1.9,0.214,6.1,13.3,0.456,3.7,5.0,0.753,1.3,2.9,4.2,4.5,2.0,0.4,3.3,5.2,17.1,0,99,113
Ron Grandison,PF,30,NYK,2,0,8,6.6,26.3,0.25,0.0,0.0,0.0,6.6,26.3,0.25,0.0,0.0,0.0,19.7,13.2,32.9,13.2,0.0,0.0,0.0,13.2,13.2,0,108,103
Brian Grant,PF,22,SAC,80,59,2289,9.4,18.4,0.511,0.0,0.1,0.25,9.4,18.3,0.512,5.2,8.2,0.636,4.7,8.9,13.6,2.2,1.1,2.6,3.7,6.3,24.0,0,106,104
Gary Grant,PG,29,LAC,33,2,470,8.4,18.0,0.47,0.4,1.7,0.25,8.0,16.2,0.493,4.9,6.0,0.818,0.9,2.9,3.8,10.1,3.1,0.3,4.8,7.1,22.2,0,104,111
Greg Grant,PG,28,DEN,14,0,151,3.5,11.5,0.303,0.7,2.4,0.28600000000000003,2.8,9.0,0.308,3.1,4.2,0.75,0.7,2.4,3.1,14.9,2.1,0.7,4.9,7.0,10.8,0,95,111
Harvey Grant,PF,29,POR,75,14,1771,8.3,17.9,0.461,0.2,0.8,0.308,8.0,17.2,0.467,3.0,4.2,0.705,3.0,5.2,8.2,2.4,1.6,1.5,1.8,4.7,19.7,0,109,106
Horace Grant,PF,29,ORL,74,74,2693,7.5,13.2,0.5670000000000001,0.0,0.1,0.0,7.5,13.1,0.574,2.7,4.0,0.6920000000000001,4.2,9.2,13.4,3.2,1.4,1.6,1.6,3.8,17.8,0,126,106
Jeff Grayer,SG,29,PHI,47,25,1098,7.8,18.3,0.428,0.2,0.7,0.33299999999999996,7.6,17.6,0.43200000000000005,2.8,4.0,0.6990000000000001,2.8,4.4,7.2,3.6,1.3,0.2,2.7,3.8,18.7,0,99,113
A.C. Green,SF,31,PHO,82,52,2687,5.8,11.5,0.504,0.8,2.4,0.33899999999999997,5.0,9.1,0.547,4.7,6.4,0.732,3.6,8.8,12.5,2.4,1.0,0.6,2.1,2.7,17.1,0,120,110
Tom Gugliotta,PF-SF,25,TOT,77,63,2568,7.3,16.5,0.44299999999999995,1.2,3.7,0.32299999999999995,6.1,12.8,0.478,3.4,5.0,0.69,3.2,8.0,11.3,5.5,2.6,1.2,3.7,4.0,19.2,0,102,108
Andrés Guibert,PF,26,MIN,17,0,167,5.0,14.8,0.34,0.0,1.3,0.0,5.0,13.5,0.37200000000000005,4.1,6.0,0.684,5.0,9.1,14.2,3.1,2.5,0.3,3.8,9.1,14.2,0,87,108
Jack Haley,PF,31,SAS,31,0,117,11.3,26.5,0.426,0.0,0.4,0.0,11.3,26.0,0.433,9.1,13.9,0.6559999999999999,3.5,8.2,11.7,0.9,1.3,2.2,5.6,13.4,31.7,0,92,104
Geert Hammink,C,25,ORL,1,0,7,7.2,21.6,0.33299999999999996,0.0,0.0,0.0,7.2,21.6,0.33299999999999996,14.4,14.4,1.0,0.0,14.4,14.4,7.2,0.0,0.0,0.0,7.2,28.8,0,131,106
Tom Hammonds,PF,27,DEN,70,5,956,7.6,14.3,0.535,0.0,0.1,0.0,7.6,14.2,0.537,7.2,9.7,0.746,3.0,9.2,12.2,2.0,0.6,0.8,3.1,7.2,22.5,0,116,109
Darrin Hancock,SF,23,CHH,46,7,424,8.4,15.0,0.562,0.1,0.4,0.33299999999999996,8.3,14.7,0.568,2.0,4.8,0.41,1.7,4.8,6.6,3.7,2.4,0.5,3.7,6.0,19.0,0,97,106
Anfernee Hardaway,PG,23,ORL,77,77,2901,10.2,19.9,0.512,1.5,4.3,0.349,8.7,15.5,0.5579999999999999,6.2,8.1,0.769,2.4,3.4,5.8,9.6,2.3,0.5,4.5,2.7,28.1,0,119,110
Tim Hardaway,PG,28,GSW,62,62,2321,9.1,21.3,0.42700000000000005,3.5,9.4,0.37799999999999995,5.5,11.9,0.465,4.6,6.1,0.76,1.0,3.0,4.0,12.2,1.9,0.3,4.5,3.3,26.3,0,112,114
Jerome Harmon,SG,25,PHI,10,0,158,7.0,17.7,0.396,0.3,0.3,1.0,6.7,17.4,0.385,1.0,2.0,0.5,3.0,4.7,7.7,4.0,3.0,0.0,2.3,4.0,15.4,0,93,109
Derek Harper,PG,33,NYK,80,80,2716,6.5,14.7,0.446,2.1,5.7,0.363,4.5,9.0,0.498,2.7,3.7,0.7240000000000001,0.6,3.2,3.8,8.9,1.5,0.2,2.9,4.2,17.8,0,111,107
Ron Harper,SG,31,CHI,77,53,1536,7.1,16.7,0.426,1.1,3.7,0.282,6.0,12.9,0.467,2.8,4.4,0.618,1.7,4.4,6.1,5.3,3.3,0.9,3.4,4.5,18.0,0,98,103
Lucious Harris,SG,24,DAL,79,31,1695,8.4,18.2,0.45899999999999996,1.6,4.2,0.387,6.7,14.0,0.48100000000000004,4.1,5.1,0.8,2.5,4.0,6.6,3.9,1.7,0.4,2.3,3.1,22.5,0,117,112
Tony Harris,SG,27,BOS,3,0,18,8.5,22.7,0.375,0.0,2.8,0.0,8.5,19.9,0.429,22.7,25.5,0.889,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.7,39.7,0,122,119
Antonio Harvey,PF,24,LAL,59,8,572,6.8,15.5,0.43799999999999994,0.1,0.1,1.0,6.7,15.4,0.434,2.1,4.0,0.5329999999999999,3.4,5.6,9.0,2.0,1.3,3.6,2.2,7.7,15.8,0,97,109
Hersey Hawkins,SG,28,CHH,82,82,2731,7.5,15.6,0.48200000000000004,2.5,5.7,0.44,5.0,9.9,0.507,5.0,5.8,0.867,1.2,4.9,6.1,5.1,2.4,0.3,2.9,3.4,22.6,0,118,107
Steve Henson,PG,26,POR,37,0,380,5.0,11.6,0.43,3.1,7.0,0.442,1.9,4.6,0.41200000000000003,3.0,3.4,0.88,0.4,3.1,3.5,11.4,1.2,0.0,4.0,7.0,16.0,0,119,110
Carl Herrera,PF,28,HOU,61,26,1331,6.5,12.5,0.523,0.0,0.1,0.0,6.5,12.4,0.526,2.8,4.5,0.624,3.8,6.9,10.6,1.7,1.5,1.5,2.7,5.2,15.9,0,105,108
Rod Higgins,SF,35,GSW,5,2,46,3.2,12.8,0.25,1.1,6.4,0.16699999999999998,2.1,6.4,0.33299999999999996,3.2,4.3,0.75,4.3,3.2,7.5,3.2,1.1,1.1,1.1,7.5,10.7,0,97,115
Sean Higgins,SF,26,NJN,57,7,735,7.4,19.3,0.385,1.6,5.5,0.295,5.8,13.8,0.42100000000000004,2.5,2.8,0.875,1.8,3.7,5.5,2.1,0.7,0.6,2.5,6.6,19.0,0,95,113
Grant Hill*,SF,22,DET,70,69,2678,9.8,20.5,0.47700000000000004,0.1,0.5,0.14800000000000002,9.7,19.9,0.486,7.2,9.8,0.732,2.4,6.2,8.6,6.8,2.4,1.2,3.9,3.9,26.8,0,109,111
Tyrone Hill,C,26,CLE,70,67,2397,8.3,16.4,0.504,0.0,0.0,0.0,8.3,16.4,0.505,6.2,9.4,0.662,6.4,11.7,18.1,1.3,1.3,1.0,3.6,5.8,22.7,0,109,102
Donald Hodge,C,25,DAL,54,0,633,6.6,16.3,0.40700000000000003,0.3,1.1,0.28600000000000003,6.3,15.2,0.41600000000000004,3.1,4.1,0.765,3.2,6.6,9.8,3.3,0.8,1.1,3.1,8.6,16.7,0,98,111
Jeff Hornacek,SG,31,UTA,81,81,2696,9.3,18.0,0.514,1.7,4.2,0.406,7.6,13.8,0.547,5.5,6.2,0.882,1.0,3.0,4.0,6.7,2.5,0.3,2.8,3.5,25.7,0,122,108
Robert Horry,PF,24,HOU,64,61,2074,5.9,13.2,0.447,2.1,5.6,0.379,3.8,7.6,0.49700000000000005,2.1,2.8,0.7609999999999999,2.0,6.0,8.0,5.3,2.3,1.9,3.0,4.0,16.0,0,108,106
Allan Houston,SG,23,DET,76,39,1996,10.3,22.2,0.46299999999999997,4.1,9.6,0.424,6.2,12.5,0.494,3.8,4.4,0.86,0.7,3.6,4.3,4.2,1.6,0.4,2.9,4.7,28.4,0,113,116
Byron Houston,PF,25,SEA,39,0,258,9.5,20.9,0.45799999999999996,1.2,4.3,0.273,8.4,16.6,0.506,5.5,7.4,0.737,3.9,6.8,10.7,1.2,2.5,1.0,3.9,9.7,25.7,0,103,105
Tom Hovasse,SF,28,ATL,2,0,4,0.0,13.4,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,13.4,0.0,0,0,86
Juwan Howard,PF,21,WSB,65,52,2348,9.8,20.1,0.489,0.0,0.2,0.0,9.8,20.0,0.49200000000000005,4.2,6.3,0.664,4.0,7.8,11.8,3.6,1.1,0.3,3.6,5.1,23.9,0,104,112
Jay Humphries,SG-PG,32,TOT,18,0,201,2.1,8.7,0.235,0.5,1.0,0.5,1.5,7.7,0.2,0.5,1.0,0.5,1.0,2.3,3.3,4.9,2.3,0.0,4.4,9.0,5.1,0,60,110
Lindsey Hunter,PG,24,DET,42,26,944,6.5,17.4,0.374,2.0,5.9,0.33299999999999996,4.5,11.5,0.395,2.2,3.0,0.727,1.3,2.8,4.1,8.7,2.8,0.4,4.3,5.1,17.1,0,94,114
Bobby Hurley,PG,23,SAC,68,6,1105,4.8,13.4,0.363,1.0,3.6,0.276,3.9,9.8,0.39399999999999996,2.7,3.6,0.763,0.7,2.6,3.3,10.6,1.4,0.0,5.2,3.7,13.4,0,91,111
Jaren Jackson,SG,27,PHI,21,1,257,5.1,14.0,0.368,0.8,3.1,0.267,4.3,10.9,0.396,3.3,4.9,0.667,3.7,4.9,8.6,3.9,1.8,1.0,3.5,6.8,14.4,0,93,111
Jim Jackson,SG,24,DAL,51,51,1982,12.4,26.2,0.47200000000000003,0.9,2.8,0.318,11.5,23.4,0.49,7.8,9.7,0.805,3.1,3.6,6.6,4.9,0.7,0.3,4.1,2.4,33.5,0,113,115
Mark Jackson,PG,29,IND,82,67,2402,5.3,12.6,0.42200000000000004,0.6,1.9,0.31,4.7,10.6,0.44299999999999995,2.6,3.4,0.778,1.6,5.2,6.8,13.7,2.3,0.4,4.7,3.3,13.8,0,105,106
Keith Jennings,PG,26,GSW,80,24,1722,5.4,12.1,0.447,2.1,5.8,0.368,3.3,6.3,0.52,3.8,4.4,0.8759999999999999,0.7,3.5,4.2,10.6,2.7,0.1,3.4,3.8,16.8,0,119,113
Avery Johnson,PG,29,SAS,82,82,3011,7.5,14.5,0.519,0.1,0.4,0.136,7.5,14.2,0.529,3.4,5.0,0.685,0.8,2.7,3.5,11.3,1.9,0.2,3.5,2.6,18.6,0,114,109
Ervin Johnson,C,27,SEA,64,30,907,4.7,10.6,0.44299999999999995,0.0,0.1,0.0,4.7,10.6,0.445,1.6,2.5,0.63,5.6,10.4,16.0,0.9,0.9,3.7,3.0,9.0,11.0,0,96,103
Kevin Johnson,PG,28,PHO,47,35,1352,9.1,19.4,0.47,0.1,1.0,0.154,9.0,18.4,0.48700000000000004,8.7,10.7,0.81,1.2,3.1,4.3,13.3,1.7,0.7,3.9,3.3,27.0,0,119,113
Larry Johnson,PF,25,CHH,81,81,3234,9.5,19.8,0.48,1.3,3.4,0.386,8.2,16.4,0.5,4.5,5.8,0.774,3.1,6.4,9.5,6.0,1.3,0.5,3.4,2.8,24.8,0,111,108
Askia Jones,SG,23,MIN,11,0,139,5.7,16.6,0.341,0.8,4.5,0.16699999999999998,4.9,12.1,0.406,4.9,6.0,0.813,2.3,1.9,4.2,6.0,2.3,0.0,3.4,7.2,17.0,0,94,115
Charles Jones,PF,37,HOU,3,0,36,1.4,4.2,0.33299999999999996,0.0,0.0,0.0,1.4,4.2,0.33299999999999996,1.4,2.8,0.5,2.8,7.1,9.9,0.0,0.0,1.4,0.0,11.3,4.2,0,108,110
Eddie Jones,SG,23,LAL,64,58,1981,8.7,18.9,0.46,2.3,6.3,0.37,6.4,12.7,0.504,3.1,4.3,0.722,2.0,4.3,6.3,3.3,3.3,1.0,1.9,4.5,22.8,0,113,108
Popeye Jones,PF,24,DAL,80,80,2385,7.9,17.8,0.44299999999999995,0.0,0.3,0.083,7.9,17.6,0.449,1.7,2.6,0.645,7.0,10.9,17.9,3.5,0.7,0.6,2.6,5.7,17.5,0,105,109
Michael Jordan*,SG,31,CHI,17,17,668,13.0,31.5,0.41100000000000003,1.2,2.5,0.5,11.7,29.0,0.40299999999999997,8.5,10.6,0.8009999999999999,2.0,7.2,9.1,7.0,2.3,1.0,2.7,3.7,35.7,0,109,103
Adam Keefe,SF,24,UTA,75,0,1270,7.0,12.2,0.5770000000000001,0.0,0.0,0.0,7.0,12.2,0.5770000000000001,4.8,7.1,0.6759999999999999,5.5,7.8,13.3,1.2,1.5,1.0,2.5,5.8,18.8,0,120,106
Shawn Kemp,PF,25,SEA,82,79,2679,10.2,18.7,0.547,0.0,0.1,0.28600000000000003,10.2,18.6,0.5479999999999999,8.2,11.0,0.7490000000000001,6.0,10.8,16.8,2.8,1.9,2.3,4.9,6.3,28.7,0,115,102
Steve Kerr,PG,29,CHI,82,0,1839,7.4,14.0,0.527,2.5,4.8,0.524,4.9,9.2,0.529,1.8,2.3,0.778,0.6,2.8,3.4,4.3,1.2,0.1,1.4,3.2,19.1,0,129,109
Jerome Kersey,SF,32,POR,63,0,1143,9.1,21.9,0.415,0.3,1.2,0.259,8.8,20.7,0.424,4.3,5.6,0.7659999999999999,4.2,7.3,11.5,3.7,2.3,1.6,2.9,7.7,22.7,0,104,103
Randolph Keys,SF,28,LAL,6,0,83,5.5,15.8,0.34600000000000003,0.0,5.5,0.0,5.5,10.3,0.529,1.2,1.2,1.0,3.6,6.7,10.3,1.2,0.6,1.2,1.2,9.7,12.2,0,89,111
Jason Kidd*,PG,21,DAL,79,79,2668,6.3,16.3,0.385,1.3,4.9,0.272,4.9,11.4,0.433,3.6,5.2,0.698,2.9,5.3,8.2,11.5,2.9,0.5,4.7,2.8,17.5,0,103,109
Rich King,C,25,SEA,2,0,6,0.0,16.8,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0,0,116
Stacey King,PF,28,MIN,50,10,792,6.6,14.1,0.467,0.0,0.1,0.0,6.6,14.0,0.469,4.5,6.8,0.667,3.6,7.4,10.9,1.7,1.6,1.3,4.2,8.4,17.6,0,93,111
Greg Kite,C,33,TOT,11,0,77,2.1,11.7,0.17600000000000002,0.0,0.0,0.0,2.1,11.7,0.17600000000000002,1.4,6.9,0.2,8.3,6.9,15.2,0.7,0.0,0.0,4.1,10.4,5.5,0,58,109
Joe Kleine,C,33,PHO,75,42,968,6.2,13.7,0.449,0.0,0.1,0.0,6.2,13.6,0.452,2.2,2.5,0.857,4.2,9.1,13.4,2.0,0.7,0.9,1.8,9.0,14.5,0,107,110
Negele Knight,PG,27,TOT,47,17,708,6.2,15.6,0.397,0.8,2.0,0.39299999999999996,5.4,13.5,0.39799999999999996,1.3,1.8,0.72,1.5,2.9,4.4,9.2,1.5,0.4,3.6,5.1,14.5,0,96,116
Jon Koncak,C,31,ATL,62,20,943,4.4,10.6,0.41200000000000003,0.7,2.0,0.33299999999999996,3.7,8.6,0.43,0.7,1.4,0.542,1.3,9.1,10.4,2.9,2.0,2.6,1.1,7.8,10.1,0,101,101
Larry Krystkowiak,PF,30,CHI,19,14,287,5.1,13.1,0.389,0.0,0.0,0.0,5.1,13.1,0.389,4.9,5.5,0.9,3.5,7.3,10.7,4.7,1.6,0.4,4.5,6.2,15.1,0,96,105
Toni Kukoč,SF,26,CHI,81,55,2584,9.8,19.5,0.504,1.3,4.0,0.313,8.6,15.5,0.5529999999999999,4.7,6.3,0.748,3.1,5.8,8.9,7.5,2.1,0.3,3.3,3.3,25.7,0,118,105
Christian Laettner,C,25,MIN,81,80,2770,8.5,17.4,0.489,0.2,0.8,0.325,8.3,16.7,0.49700000000000005,7.8,9.5,0.818,3.1,8.5,11.6,4.4,1.9,1.6,4.3,5.7,25.1,0,109,109
Andrew Lang,C,28,ATL,82,63,2340,7.3,15.5,0.473,0.0,0.1,0.667,7.3,15.4,0.47200000000000003,3.5,4.3,0.809,3.5,6.9,10.4,1.6,1.0,3.3,2.5,6.2,18.1,0,106,105
Antonio Lang,SF,22,PHO,12,0,53,3.8,9.4,0.4,0.0,0.0,0.0,3.8,9.4,0.4,2.8,3.8,0.75,2.8,0.9,3.8,0.9,0.0,1.9,4.7,10.4,10.4,0,78,116
Eric Leckner,C,28,DET,57,11,623,7.2,13.6,0.527,0.0,0.2,0.0,7.2,13.5,0.534,4.2,6.0,0.708,3.9,10.5,14.4,1.2,1.2,1.2,3.2,10.1,18.6,0,106,110
Doug Lee,SG,30,SAC,22,0,75,6.2,17.3,0.36,4.9,12.5,0.389,1.4,4.9,0.28600000000000003,12.5,14.6,0.857,0.0,3.5,3.5,3.5,4.2,2.1,3.5,12.5,29.8,0,123,102
Tim Legler,SG,28,GSW,24,0,371,7.9,15.2,0.522,3.4,6.6,0.52,4.5,8.6,0.523,4.0,4.5,0.882,1.6,3.7,5.3,3.6,1.6,0.1,2.6,4.4,23.3,0,126,115
Jim Les,PG,31,ATL,24,0,188,3.1,10.8,0.289,1.4,6.5,0.217,1.7,4.3,0.4,6.5,7.7,0.852,1.7,5.7,7.4,12.5,1.1,0.0,6.0,8.0,14.2,0,100,108
Cliff Levingston,PF,34,DEN,57,0,469,6.2,14.5,0.423,0.0,0.1,0.0,6.2,14.4,0.426,2.1,5.0,0.42200000000000004,5.5,8.4,13.9,3.0,1.5,2.2,2.3,10.2,14.4,0,98,107
Alton Lister,C,36,MIL,60,32,776,4.4,8.9,0.493,0.0,0.1,0.0,4.4,8.9,0.496,2.3,4.7,0.5,4.5,11.3,15.7,0.8,1.1,3.8,2.5,9.7,11.1,0,99,106
Brad Lohaus,PF,30,MIA,61,1,730,6.9,16.3,0.42,4.5,11.0,0.406,2.4,5.4,0.447,0.7,1.1,0.667,2.0,5.2,7.2,3.0,1.4,1.8,2.1,6.0,18.9,0,113,110
Grant Long,PF,28,TOT,81,79,2641,6.9,14.5,0.478,0.2,0.6,0.355,6.7,13.8,0.483,4.9,6.6,0.7509999999999999,3.9,8.4,12.3,2.6,2.2,0.7,3.1,4.9,19.0,0,108,104
Luc Longley,C,26,CHI,55,0,1001,7.0,15.7,0.447,0.0,0.1,0.0,7.0,15.6,0.45,4.6,5.6,0.8220000000000001,4.3,9.4,13.7,3.8,1.3,2.3,4.5,9.2,18.7,0,100,102
Ryan Lorthridge,SG,22,GSW,37,2,672,7.7,16.3,0.475,0.2,1.0,0.214,7.5,15.2,0.493,4.2,6.4,0.648,1.8,3.4,5.2,7.4,2.0,0.1,4.2,3.1,19.8,0,102,114
George Lynch,SF,24,LAL,56,15,953,7.3,15.6,0.46799999999999997,0.2,1.1,0.14300000000000002,7.1,14.5,0.493,3.3,4.6,0.721,4.0,5.8,9.7,3.3,2.7,0.5,3.9,4.6,18.0,0,99,109
Don MacLean,PF,25,WSB,39,20,1052,7.6,17.4,0.43799999999999994,0.5,1.9,0.25,7.1,15.5,0.461,5.0,6.6,0.765,2.2,5.7,8.0,2.5,0.7,0.1,2.1,4.7,20.8,0,106,114
Mark Macon,SG,25,DET,55,6,721,7.2,18.9,0.381,1.4,4.4,0.32299999999999995,5.8,14.5,0.39899999999999997,3.9,4.9,0.794,2.1,3.4,5.4,4.5,4.8,0.1,2.9,6.9,19.7,0,98,109
Gerald Madkins,SG,25,CLE,7,0,28,4.0,12.1,0.33299999999999996,2.0,4.0,0.5,2.0,8.1,0.25,6.1,8.1,0.75,0.0,0.0,0.0,2.0,4.0,0.0,6.1,4.0,16.2,0,81,105
Rick Mahorn,PF,36,NJN,58,7,630,6.5,12.5,0.523,0.1,0.2,0.33299999999999996,6.4,12.2,0.527,3.2,4.0,0.7959999999999999,3.7,9.7,13.4,2.1,0.9,1.0,2.8,7.7,16.4,0,109,108
Dan Majerle,SF,29,PHO,82,46,3091,7.1,16.7,0.425,3.2,8.9,0.363,3.9,7.8,0.495,3.3,4.6,0.73,1.7,4.4,6.1,5.5,1.6,0.6,1.7,2.5,20.7,0,119,112
Jeff Malone,SG,33,PHI,19,19,660,11.5,22.7,0.507,0.9,2.2,0.39299999999999996,10.6,20.5,0.52,4.1,4.7,0.8640000000000001,0.9,3.5,4.4,2.3,1.2,0.0,2.3,2.8,28.0,0,113,114
Karl Malone*,PF,31,UTA,82,82,3126,13.8,25.7,0.536,0.2,0.7,0.268,13.6,25.0,0.5429999999999999,8.6,11.5,0.742,2.6,11.9,14.4,4.7,2.1,1.4,3.9,4.5,36.3,0,115,101
Moses Malone*,C,39,SAS,17,0,149,4.4,11.9,0.371,0.3,0.7,0.5,4.1,11.2,0.364,7.5,10.9,0.688,6.8,8.9,15.7,2.0,0.7,1.0,3.7,5.1,16.7,0,104,106
Danny Manning,PF,28,PHO,46,19,1510,11.3,20.6,0.547,0.2,0.7,0.28600000000000003,11.1,19.9,0.556,4.5,6.7,0.6729999999999999,3.2,5.9,9.1,5.1,1.4,1.9,4.0,5.8,27.2,0,110,110
Šarūnas Marčiulionis*,SG,30,SEA,66,4,1194,9.1,19.2,0.473,1.5,3.7,0.402,7.6,15.6,0.489,6.1,8.3,0.732,0.7,2.1,2.9,4.6,3.0,0.1,4.1,5.3,25.8,0,106,108
Donyell Marshall,SF,21,TOT,72,31,2086,8.4,21.3,0.39399999999999996,1.7,5.9,0.284,6.7,15.4,0.436,3.6,5.4,0.662,3.3,6.5,9.8,2.6,1.1,2.1,2.8,3.8,22.0,0,96,112
Bob Martin,C,25,LAC,1,0,14,3.6,18.2,0.2,0.0,0.0,0.0,3.6,18.2,0.2,0.0,0.0,0.0,7.3,0.0,7.3,3.6,0.0,3.6,0.0,7.3,7.3,0,76,117
Darrick Martin,PG,23,MIN,34,9,803,6.2,15.2,0.408,0.5,2.5,0.184,5.8,12.8,0.451,3.7,4.3,0.877,0.9,3.3,4.2,8.7,2.2,0.0,4.1,5.8,16.6,0,97,114
Jamal Mashburn,SF,22,DAL,80,80,2980,11.6,26.6,0.436,1.9,5.9,0.32799999999999996,9.7,20.8,0.466,7.6,10.3,0.7390000000000001,2.0,3.7,5.6,5.1,1.4,0.1,4.0,3.2,32.8,0,110,113
Anthony Mason,PF,28,NYK,77,11,2496,6.1,10.7,0.5660000000000001,0.0,0.0,0.0,6.1,10.7,0.5670000000000001,4.0,6.3,0.6409999999999999,3.8,9.9,13.7,5.1,1.5,0.4,2.6,5.3,16.1,0,119,102
Tony Massenburg,C,27,LAC,80,50,2127,6.7,14.4,0.469,0.0,0.1,0.0,6.7,14.3,0.47200000000000003,4.2,5.6,0.753,3.8,7.1,10.9,1.6,1.1,1.4,2.8,6.1,17.7,0,103,111
Vernon Maxwell,SG,29,HOU,64,54,2038,7.7,19.4,0.39399999999999996,3.6,11.0,0.324,4.1,8.4,0.485,2.5,3.6,0.688,0.5,3.7,4.1,6.9,1.9,0.3,3.4,3.9,21.4,0,101,111
Lee Mayberry,PG,24,MIL,82,50,1744,5.1,12.1,0.42200000000000004,2.1,5.3,0.40700000000000003,3.0,6.9,0.433,1.7,2.5,0.6990000000000001,0.6,1.8,2.4,8.2,1.5,0.1,3.1,3.7,14.1,0,107,115
George McCloud,SF,27,DAL,42,3,802,9.1,20.7,0.439,2.1,5.6,0.382,7.0,15.1,0.46,5.1,6.1,0.833,5.2,4.1,9.3,3.3,1.5,0.6,2.5,4.5,25.4,0,118,112
